ID,Datestamp,ContinentID,ZoneID,TextureID,TextureName,DoodadID[0],DoodadID[1],DoodadID[2],DoodadID[3],Density,Sound
1541,20030303,1,393216,-1120155505,Tileset\Darkshore\DarkshoreGrassFernAlpha.tga,-1,-1,-1,-1,0,6
1542,20031125,1,393216,-1019714884,Tileset\Felwood\FelwoodDirt.TGA,-1,-1,-1,-1,0,0
2910,20031016,1,393216,-806452536,Tileset\Kalidar\KalidarLeaf.TGA,-1,-1,-1,-1,0,0
1555,20031002,1,393216,-495175890,Tileset\Darkshore\DarkshoreRockLighter.tga,-1,-1,-1,-1,0,2
1556,20030303,1,393216,-481039654,Tileset\Ashenvale\AshenvaleRoadAlpha.tga,-1,-1,-1,-1,0,2
1535,20030303,1,393216,-467798335,Tileset\Darkshore\DarkshoreBarnacleAlpha.tga,-1,-1,-1,-1,0,2
1536,20030123,1,393216,-376988454,Tileset\Darkshore\DarkshoreSandWaves.tga,200,200,200,200,1,7
1736,20030129,1,393216,-249311993,Tileset\Kalidar\KalidarWood.TGA,-1,-1,-1,-1,0,4
2907,20031016,1,393216,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
1539,20030111,1,393216,-145475373,Tileset\Generic\Red.tga,-1,-1,-1,-1,0,2
1734,20031114,1,393216,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,6
3905,20031016,1,393216,-115451379,Tileset\Ashenvale\AshenvaleSand.TGA,-1,-1,-1,-1,0,0
3427,20030829,1,393216,-112719945,Tileset\Generic\Yellow.tga,-1,-1,-1,-1,0,0
1618,20030829,1,393216,-8985111,Tileset\Darkshore\DarkshoreSandRocks.TGA,-1,-1,-1,-1,8,2
1532,20030124,1,393216,254179214,Tileset\Ashenvale\AshenvaleRock.TGA,-1,-1,-1,-1,0,2
1529,20030120,1,393216,389506533,Tileset\Darkshore\DarkshoreSand3.tga,-1,-1,-1,-1,0,7
1537,20031125,1,393216,546878077,Tileset\Darkshore\DarkshoreGrass.tga,196,199,204,203,8,5
2908,20030730,1,393216,779270387,Tileset\Darkshore\DarkshoreBarnacle.tga,-1,-1,-1,-1,0,0
1544,20031016,1,393216,988180746,Tileset\Darkshore\DarkshoreSand.tga,-1,-1,-1,-1,0,7
2911,20031016,1,393216,1075525004,Tileset\Kalidar\KalidarRoad.TGA,-1,-1,-1,-1,0,0
1543,20030829,1,393216,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,2
1735,20030129,1,393216,1226396533,Tileset\Kalidar\KalidarWoodDarker.TGA,-1,-1,-1,-1,0,4
1538,20031125,1,393216,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,205,192,194,202,8,5
1531,20031114,1,393216,1269654638,Tileset\Darkshore\DarkshoreMossGrass.tga,192,199,204,205,9,8
2912,20031002,1,393216,1309091859,Tileset\Felwood\FelwoodRoad.TGA,-1,-1,-1,-1,0,0
1530,20031125,1,393216,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,2
1533,20030103,1,393216,1522443961,Tileset\Darkshore\DarkshoreShader.tga,-1,-1,-1,-1,0,2
1528,20030829,1,393216,1742600960,Tileset\Darkshore\DarkshoreSand2.tga,20,19,18,20,1,7
2639,20031002,1,393216,1936248222,Tileset\Felwood\FelwoodFernsOrange2Alpha.tga,-1,-1,-1,-1,0,0
3299,20030829,1,393217,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3303,20030829,1,393217,-1352008590,Tileset\Darkshore\DarkshoreRoad.TGA,-1,-1,-1,-1,0,0
3298,20030829,1,393217,-495175890,Tileset\Darkshore\DarkshoreRockLighter.tga,-1,-1,-1,-1,0,0
3295,20030829,1,393217,-8985111,Tileset\Darkshore\DarkshoreSandRocks.TGA,-1,-1,-1,-1,0,0
3296,20030829,1,393217,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3300,20030829,1,393217,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3292,20030829,1,393217,1742600960,Tileset\Darkshore\DarkshoreSand2.tga,-1,-1,-1,-1,0,0
3367,20031002,1,393218,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3369,20030829,1,393218,-1352008590,Tileset\Darkshore\DarkshoreRoad.TGA,-1,-1,-1,-1,0,0
3365,20031002,1,393218,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3366,20031002,1,393218,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3368,20031002,1,393218,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
3362,20030829,1,393219,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3361,20030829,1,393219,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3363,20030829,1,393219,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3364,20030829,1,393219,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
3324,20030829,1,393221,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3323,20030829,1,393221,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3332,20030829,1,393221,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
3325,20030829,1,393221,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3326,20030829,1,393221,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
3314,20030829,1,393222,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3313,20030829,1,393222,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3318,20030829,1,393222,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
3315,20030829,1,393222,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3317,20030829,1,393222,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
3321,20030829,1,393223,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3319,20030829,1,393223,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3320,20030829,1,393223,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3322,20030829,1,393223,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
3305,20030806,1,393224,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3304,20030806,1,393224,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3306,20030806,1,393224,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3308,20030806,1,393224,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
3290,20030806,1,393225,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3293,20030806,1,393225,-1352008590,Tileset\Darkshore\DarkshoreRoad.TGA,-1,-1,-1,-1,0,0
3288,20030806,1,393225,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3291,20030806,1,393225,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3289,20030806,1,393225,1742600960,Tileset\Darkshore\DarkshoreSand2.tga,-1,-1,-1,-1,0,0
3307,20031002,1,393227,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3280,20031002,1,393227,-495175890,Tileset\Darkshore\DarkshoreRockLighter.tga,-1,-1,-1,-1,0,0
3294,20030829,1,393227,-8985111,Tileset\Darkshore\DarkshoreSandRocks.TGA,-1,-1,-1,-1,0,0
3302,20031002,1,393227,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3281,20030829,1,393227,779270387,Tileset\Darkshore\DarkshoreBarnacle.tga,-1,-1,-1,-1,0,0
3718,20031002,1,393227,988180746,Tileset\Darkshore\DarkshoreSand.TGA,-1,-1,-1,-1,0,0
3297,20031002,1,393227,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3426,20031002,1,393227,1269654638,Tileset\Darkshore\DarkshoreMossGrass.tga,-1,-1,-1,-1,0,0
3370,20031002,1,393227,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
3278,20030829,1,393227,1742600960,Tileset\Darkshore\DarkshoreSand2.tga,-1,-1,-1,-1,0,0
3264,20030829,1,393228,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3275,20030829,1,393228,-495175890,Tileset\Darkshore\DarkshoreRockLighter.tga,-1,-1,-1,-1,0,0
3265,20030806,1,393228,-232587531,Tileset\Kalidar\KalidarRock.TGA,-1,-1,-1,-1,0,0
3277,20030806,1,393228,-122640179,Tileset\Kalidar\KalidarFerns.TGA,-1,-1,-1,-1,0,0
3266,20030806,1,393228,-115451379,Tileset\Ashenvale\AshenvaleSand.TGA,-1,-1,-1,-1,0,0
3279,20030829,1,393228,-8985111,Tileset\Darkshore\DarkshoreSandRocks.TGA,-1,-1,-1,-1,0,0
3287,20030829,1,393228,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3276,20030829,1,393228,779270387,Tileset\Darkshore\DarkshoreBarnacle.tga,-1,-1,-1,-1,0,0
3301,20030829,1,393228,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
3286,20030829,1,393228,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3282,20030806,1,393228,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
3263,20030829,1,393228,1742600960,Tileset\Darkshore\DarkshoreSand2.tga,-1,-1,-1,-1,0,0
3310,20030829,1,393229,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3316,20030829,1,393229,-1352008590,Tileset\Darkshore\DarkshoreRoad.TGA,-1,-1,-1,-1,0,0
3309,20030829,1,393229,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3311,20030829,1,393229,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3312,20030829,1,393229,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
3328,20030806,1,393230,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3327,20030806,1,393230,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3331,20030806,1,393230,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
3329,20030806,1,393230,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3330,20030806,1,393230,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
3339,20031125,1,393231,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
3340,20030829,1,393231,-1352008590,Tileset\Darkshore\DarkshoreRoad.TGA,-1,-1,-1,-1,0,0
3335,20030829,1,393231,-495175890,Tileset\Darkshore\DarkshoreRockLighter.tga,-1,-1,-1,-1,0,0
3334,20030829,1,393231,-8985111,Tileset\Darkshore\DarkshoreSandRocks.TGA,-1,-1,-1,-1,0,0
3338,20031125,1,393231,546878077,Tileset\Darkshore\DarkshoreGrass.tga,-1,-1,-1,-1,0,0
3336,20030829,1,393231,779270387,Tileset\Darkshore\DarkshoreBarnacle.tga,-1,-1,-1,-1,0,0
3337,20031125,1,393231,1228820730,Tileset\Darkshore\DarkshoreGrassLeaf.tga,-1,-1,-1,-1,0,0
3341,20031125,1,393231,1383833771,Tileset\Darkshore\DarkshoreRock.tga,-1,-1,-1,-1,0,0
3333,20030829,1,393231,1742600960,Tileset\Darkshore\DarkshoreSand2.tga,-1,-1,-1,-1,0,0
1841,20031017,1,458752,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,326,327,326,327,4,0
1844,20031017,1,458752,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,246,245,244,246,8,5
2679,20030909,1,458752,-1080528574,Tileset\Stonetalon Mts\StonetalonRockBrown.tga,-1,-1,-1,-1,0,0
2658,20031017,1,458752,-904069231,Tileset\BurningStepps\BurningSteppsAsh01.TGA,-1,-1,-1,-1,0,0
1846,20031017,1,458752,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
2416,20031017,1,458752,-826225982,Tileset\Barrens\BarrensRock01.TGA,-1,-1,-1,-1,0,0
1873,20031017,1,458752,-808554168,Tileset\Mullgore\MullgoreCrackedDirt.TGA,-1,-1,-1,-1,0,0
3381,20030809,1,458752,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,0
1880,20030513,1,458752,-588044923,Tileset\Mullgore\MullgoreBaseRock01.TGA,-1,-1,-1,-1,0,0
2657,20031017,1,458752,-551618936,Tileset\The Badlands\BadlandsRock.TGA,-1,-1,-1,-1,0,0
2656,20031017,1,458752,-525950136,Tileset\The Badlands\BadlandsDirt.TGA,-1,-1,-1,-1,0,0
1979,20031017,1,458752,-523836209,Tileset\Barrens\BarrensBaseDirt.TGA,-1,-1,-1,-1,0,0
1872,20030424,1,458752,-172993666,Tileset\Felwood\BlackCracks.TGA,-1,-1,-1,-1,0,0
2676,20031017,1,458752,-89509408,Tileset\Desolace\DesolaceRock01.TGA,-1,-1,-1,-1,0,0
2414,20031017,1,458752,-49413087,Tileset\Barrens\BarrensRockLighter.TGA,-1,-1,-1,-1,0,0
3914,20031017,1,458752,7236411,Tileset\Barrens\BarrensBaseGrass.TGA,-1,-1,-1,-1,0,0
2502,20031017,1,458752,277243893,Tileset\Mullgore\MullgoreAlphaCracks.tga,-1,-1,-1,-1,0,0
1843,20031017,1,458752,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,241,242,243,242,8,5
3143,20030724,1,458752,1245856773,Tileset\Desolace\DesolaceCracks.TGA,-1,-1,-1,-1,0,0
2415,20031017,1,458752,1293600586,Tileset\Barrens\BarrensRoad01.TGA,-1,-1,-1,-1,0,0
2417,20031017,1,458752,1319695570,Tileset\Barrens\BarrensBaseGrassGrey.tga,-1,-1,-1,-1,0,0
3380,20030809,1,458752,1561297014,Tileset\Mullgore\MullgoreRoadBluff.TGA,-1,-1,-1,-1,0,0
2675,20030724,1,458752,1580700183,Tileset\Desolace\DesolaceSand01.TGA,-1,-1,-1,-1,0,0
1842,20031017,1,458752,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
2677,20030909,1,458752,1799147160,Tileset\Stonetalon Mts\StonetalonRockRed.tga,-1,-1,-1,-1,0,0
1845,20031017,1,458752,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,239,239,238,325,8,6
3917,20031017,1,458752,2113733491,Tileset\Feralas\FeralasDirt.TGA,-1,-1,-1,-1,0,0
2659,20030809,1,458752,2137005801,Tileset\BurningStepps\BurningSteppsSpireRock01.TGA,-1,-1,-1,-1,0,0
1847,20031017,1,458753,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
1850,20031017,1,458753,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
1874,20030320,1,458753,-808554168,Tileset\Mullgore\MullgoreCrackedDirt.TGA,-1,-1,-1,-1,0,0
1849,20031017,1,458753,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
1848,20031017,1,458753,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
1851,20031017,1,458753,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
1855,20031017,1,458754,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
1853,20031017,1,458754,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
1860,20031017,1,458754,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
1852,20031017,1,458754,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
1856,20031017,1,458754,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
1854,20031017,1,458754,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
1858,20031017,1,458755,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
1859,20031017,1,458755,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
1866,20031017,1,458755,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
1857,20031017,1,458755,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
1863,20031017,1,458756,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,238,239,325,239,12,8
1862,20031017,1,458756,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
1864,20031017,1,458756,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
1861,20031017,1,458756,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,238,325,325,239,12,8
3921,20031017,1,458756,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
1865,20031017,1,458756,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
1869,20031017,1,458757,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
1868,20031017,1,458757,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
1867,20031017,1,458757,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
1871,20031017,1,458757,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
1870,20031017,1,458757,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
1875,20031017,1,458758,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
1878,20031017,1,458758,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3915,20031017,1,458758,-523836209,Tileset\Barrens\BarrensBaseDirt.TGA,-1,-1,-1,-1,0,0
1877,20031017,1,458758,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
1876,20031017,1,458758,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
1879,20031017,1,458758,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
2660,20031017,1,458759,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
2665,20031017,1,458759,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
2662,20031017,1,458759,-808554168,Tileset\Mullgore\MullgoreCrackedDirt.TGA,-1,-1,-1,-1,0,0
2671,20031017,1,458759,-588044923,Tileset\Mullgore\MullgoreBaseRock01.TGA,-1,-1,-1,-1,0,0
2673,20031017,1,458759,-523836209,Tileset\Barrens\BarrensBaseDirt.TGA,-1,-1,-1,-1,0,0
2672,20031017,1,458759,-49413087,Tileset\Barrens\BarrensRockLighter.TGA,-1,-1,-1,-1,0,0
2663,20031017,1,458759,277243893,Tileset\Mullgore\MullgoreAlphaCracks.tga,-1,-1,-1,-1,0,0
2664,20031017,1,458759,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
2661,20031017,1,458759,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
2666,20030620,1,458760,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
2669,20030620,1,458760,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
2668,20030620,1,458760,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
2667,20030620,1,458760,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
2670,20030620,1,458760,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
3392,20031017,1,458761,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3390,20031017,1,458761,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3389,20031017,1,458761,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3391,20031017,1,458761,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
3388,20031017,1,458762,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3387,20031017,1,458762,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3386,20031017,1,458762,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3382,20031017,1,458763,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3384,20031017,1,458763,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3383,20031017,1,458763,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3385,20031017,1,458763,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
3376,20031017,1,458764,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3378,20031017,1,458764,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3379,20031017,1,458764,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3377,20031017,1,458764,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3373,20031017,1,458765,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3372,20031017,1,458765,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3371,20031017,1,458765,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3374,20031017,1,458765,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3375,20031017,1,458765,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
3477,20031017,1,458766,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3479,20031017,1,458766,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3482,20031017,1,458766,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
3907,20031017,1,458766,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,0
3478,20031017,1,458766,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3480,20031017,1,458766,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3481,20031017,1,458766,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
3908,20031017,1,458770,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3910,20031017,1,458770,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3912,20031017,1,458770,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
3913,20031017,1,458770,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,0
3909,20031017,1,458770,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3911,20031017,1,458770,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3470,20031017,1,458771,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3469,20031017,1,458771,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3475,20031017,1,458771,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
3468,20031017,1,458771,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3471,20031017,1,458771,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3499,20031017,1,458772,-1988703601,Tileset\Mullgore\MullgoreBaseDirt.TGA,-1,-1,-1,-1,0,0
3501,20031017,1,458772,-1196781850,Tileset\Mullgore\MullgoreBaseGrassHighlight.TGA,-1,-1,-1,-1,0,0
3502,20031017,1,458772,-855124868,Tileset\Mullgore\MullgoreRoad01.TGA,-1,-1,-1,-1,0,0
3498,20031017,1,458772,704617177,Tileset\Mullgore\MullgoreBaseGrass.TGA,-1,-1,-1,-1,0,0
3500,20031017,1,458772,1767585313,Tileset\Mullgore\MullgoreRockSolid.TGA,-1,-1,-1,-1,0,0
3504,20031017,1,458772,1802517624,Tileset\Mullgore\MullgoreBaseBush.TGA,-1,-1,-1,-1,0,0
2610,20031014,1,524288,-2106936086,Tileset\Kalidar\KalidarWoodGold.TGA,-1,-1,-1,-1,0,0
2635,20031125,1,524288,-2022896275,Tileset\Felwood\FelwoodRootsCorrupt.TGA,-1,-1,-1,-1,0,0
3342,20031125,1,524288,-1897724016,Tileset\Winterspring Grove\WinterspringSnowSolid.TGA,-1,-1,-1,-1,0,0
2634,20031125,1,524288,-1897433467,Tileset\Duskwood\DuskwoodRockBase.tga,-1,-1,-1,-1,0,0
2629,20031016,1,524288,-1590163701,Tileset\Darkshore\DarkshoreDirt.tga,-1,-1,-1,-1,0,0
2883,20030702,1,524288,-1384588058,Tileset\Ashenvale\Alpha3AshenvaleRoots.tga,-1,-1,-1,-1,0,0
2521,20031125,1,524288,-1321056091,Tileset\Kalidar\KalidarRoots.TGA,-1,-1,-1,-1,0,5
2628,20030703,1,524288,-1080528574,Tileset\Stonetalon Mts\StonetalonRockBrown.tga,-1,-1,-1,-1,0,0
2599,20031125,1,524288,-1019714884,Tileset\Felwood\FelwoodDirt.TGA,-1,-1,-1,-1,0,0
