ID,WMOID,NameSetID,WMOGroupID,DayAmbienceSoundID,NightAmbienceSoundID,SoundProviderPref,SoundProviderPrefUnderwater,MIDIAmbience,MIDIAmbienceUnderwater,ZoneMusic,IntroSound,IntroPriority,Flags,AreaName_lang
15176,1150,0,3227,0,0,0,0,0,0,0,0,0,0,
15177,1150,0,3228,0,0,0,0,0,0,0,0,0,0,
19047,1150,0,6589,0,0,0,0,0,0,0,0,0,0,
19048,1150,0,6590,0,0,0,0,0,0,0,0,0,0,
19049,1150,0,6591,0,0,0,0,0,0,0,0,0,0,
19050,1150,0,6592,0,0,0,0,0,0,0,0,0,0,
19051,1150,0,6593,0,0,0,0,0,0,0,0,0,0,
19052,1150,0,6594,0,0,0,0,0,0,0,0,0,0,
19053,1150,0,6595,0,0,0,0,0,0,0,0,0,0,
19054,1150,0,6596,0,0,0,0,0,0,0,0,0,0,
19055,1150,0,6597,0,0,0,0,0,0,0,0,0,0,The Apothecarium
19056,1150,0,6598,0,0,0,0,0,0,0,0,0,0,War Quarter
19057,1150,0,6599,0,0,0,0,0,0,0,0,0,0,
19058,1150,0,6600,0,0,0,0,0,0,0,0,0,0,
19059,1150,0,6601,0,0,0,0,0,0,0,0,0,0,
19060,1150,0,6602,0,0,0,0,0,0,0,0,0,0,
19061,1150,0,6603,0,0,0,0,0,0,0,0,0,0,
19062,1150,0,6604,0,0,0,0,0,0,0,0,0,0,
19063,1150,0,6605,0,0,0,0,0,0,0,0,0,0,
19064,1150,0,6606,0,0,0,0,0,0,0,0,0,0,
19065,1150,0,6607,0,0,0,0,0,0,0,0,0,0,Magic Quarter
19066,1150,0,6608,0,0,0,0,0,0,0,0,0,0,Rogues' Quarter
19067,1150,0,6609,0,0,0,0,0,0,0,0,0,0,
19068,1150,0,6610,0,0,0,0,0,0,0,0,0,0,
19069,1150,0,6611,0,0,0,0,0,0,0,0,0,0,
19070,1150,0,6612,0,0,0,0,0,0,0,0,0,0,
19071,1150,0,6613,0,0,0,0,0,0,0,0,0,0,
19072,1150,0,6614,0,0,0,0,0,0,0,0,0,0,
19073,1150,0,6615,0,0,0,0,0,0,0,0,0,0,
19074,1150,0,6616,0,0,0,0,0,0,0,0,0,0,
19075,1150,0,6617,0,0,0,0,0,0,0,0,0,0,Rogues' Quarter
19076,1150,0,6618,0,0,0,0,0,0,0,0,0,0,The Apothecarium
19077,1150,0,6619,0,0,0,0,0,0,0,0,0,0,
19078,1150,0,6620,0,0,0,0,0,0,0,0,0,0,
19079,1150,0,6621,0,0,0,0,0,0,0,0,0,0,
19080,1150,0,6622,0,0,0,0,0,0,0,0,0,0,
19081,1150,0,6623,0,0,0,0,0,0,0,0,0,0,
19082,1150,0,6624,0,0,0,0,0,0,0,0,0,0,
19083,1150,0,6625,0,0,0,0,0,0,0,0,0,0,
19084,1150,0,6626,0,0,0,0,0,0,0,0,0,0,War Quarter
19085,1150,0,6627,0,0,0,0,0,0,0,0,0,0,Magic Quarter
19086,1150,0,6628,0,0,0,0,0,0,0,0,0,0,
14033,1151,0,-1,0,0,0,0,0,0,0,0,0,0,
10591,1151,0,0,0,0,0,0,0,0,0,0,0,0,
10592,1151,0,0,0,0,0,0,0,0,0,0,0,0,
14034,1151,0,2204,0,0,0,0,0,0,0,0,0,0,
12087,1152,0,-1,0,0,0,0,0,0,0,0,0,0,
10593,1152,0,0,0,0,0,0,0,0,0,0,0,0,
10594,1152,0,0,0,0,0,0,0,0,0,0,0,0,
12088,1152,0,486,0,0,0,0,0,0,0,0,0,0,
17949,1153,0,-1,0,0,0,0,0,0,0,0,0,0,
10595,1153,0,0,0,0,0,0,0,0,0,0,0,0,
10596,1153,0,0,0,0,0,0,0,0,0,0,0,0,
10597,1153,0,0,0,0,0,0,0,0,0,0,0,0,
17950,1153,0,5909,0,0,0,0,0,0,0,0,0,0,
12085,1154,0,-1,0,0,0,0,0,0,0,0,0,0,
10599,1154,0,0,0,0,0,0,0,0,0,0,0,0,
10598,1154,0,0,0,0,0,0,0,0,0,0,0,0,
12086,1154,0,485,0,0,0,0,0,0,0,0,0,0,
11707,1155,0,-1,0,0,0,0,0,0,0,0,0,0,
10600,1155,0,0,0,0,0,0,0,0,0,0,0,0,
10601,1155,0,0,0,0,0,0,0,0,0,0,0,0,
11708,1155,0,150,0,0,0,0,0,0,0,0,0,0,
11705,1156,0,-1,0,0,0,0,0,0,0,0,0,0,
10602,1156,0,0,0,0,0,0,0,0,0,0,0,0,
10603,1156,0,0,0,0,0,0,0,0,0,0,0,0,
11706,1156,0,149,0,0,0,0,0,0,0,0,0,0,
16693,1157,0,-1,0,0,0,0,0,0,0,0,0,0,
10604,1157,0,0,0,0,0,0,0,0,0,0,0,0,
10606,1157,0,0,0,0,0,0,0,0,0,0,0,0,
10605,1157,0,0,0,0,0,0,0,0,0,0,0,0,
16694,1157,0,4682,0,0,0,0,0,0,0,0,0,0,
16695,1157,0,4683,0,0,0,0,0,0,0,0,0,0,
11703,1158,0,-1,0,0,0,0,0,0,0,0,0,0,
10607,1158,0,0,0,0,0,0,0,0,0,0,0,0,
10608,1158,0,0,0,0,0,0,0,0,0,0,0,0,
11704,1158,0,148,0,0,0,0,0,0,0,0,0,0,
11701,1159,0,-1,0,0,0,0,0,0,0,0,0,0,
10609,1159,0,0,0,0,0,0,0,0,0,0,0,0,
10610,1159,0,0,0,0,0,0,0,0,0,0,0,0,
11702,1159,0,147,0,0,0,0,0,0,0,0,0,0,
11699,1160,0,-1,0,0,0,0,-1,0,0,0,0,0,
10611,1160,0,0,0,0,0,0,0,0,0,0,0,0,
10612,1160,0,0,0,0,0,0,0,0,0,0,0,0,
11700,1160,0,146,0,0,0,0,0,0,0,0,0,0,
11697,1161,0,-1,0,0,0,0,0,0,0,0,0,0,
10614,1161,0,0,0,0,0,0,0,0,0,0,0,0,
10613,1161,0,0,0,0,0,0,0,0,0,0,0,0,
11698,1161,0,145,0,0,0,0,0,0,0,0,0,0,
11695,1162,0,-1,0,0,0,0,0,0,0,0,0,0,
10615,1162,0,0,0,0,0,0,0,0,0,0,0,0,
10616,1162,0,0,0,0,0,0,0,0,0,0,0,0,
11696,1162,0,144,0,0,0,0,0,0,0,0,0,0,
12677,1163,0,-1,0,0,0,0,0,0,0,0,0,0,
10617,1163,0,0,0,0,0,0,0,0,0,0,0,0,
10618,1163,0,0,0,0,0,0,0,0,0,0,0,0,
12678,1163,0,964,0,0,0,0,0,0,0,0,0,0,
12679,1164,0,-1,0,0,0,0,0,0,0,0,0,0,
10619,1164,0,0,0,0,0,0,0,0,0,0,0,0,
10620,1164,0,0,0,0,0,0,0,0,0,0,0,0,
12680,1164,0,965,0,0,0,0,0,0,0,0,0,0,
12667,1165,0,-1,0,0,0,0,0,0,0,0,0,0,
10621,1165,0,0,0,0,0,0,0,0,0,0,0,0,
10622,1165,0,0,0,0,0,0,0,0,0,0,0,0,
12668,1165,0,959,0,0,0,0,0,0,0,0,0,0,
12669,1166,0,-1,0,0,0,0,0,0,0,0,0,0,
10623,1166,0,0,0,0,0,0,0,0,0,0,0,0,
10624,1166,0,0,0,0,0,0,0,0,0,0,0,0,
12670,1166,0,960,0,0,0,0,0,0,0,0,0,0,
12671,1167,0,-1,0,0,0,0,0,0,0,0,0,0,
10625,1167,0,0,0,0,0,0,0,0,0,0,0,0,
10626,1167,0,0,0,0,0,0,0,0,0,0,0,0,
12672,1167,0,961,0,0,0,0,0,0,0,0,0,0,
12673,1168,0,-1,0,0,0,0,0,0,0,0,0,0,
10628,1168,0,0,0,0,0,0,0,0,0,0,0,0,
10627,1168,0,0,0,0,0,0,0,0,0,0,0,0,
12674,1168,0,962,0,0,0,0,0,0,0,0,0,0,
12675,1169,0,-1,0,0,0,0,0,0,0,0,0,0,
10629,1169,0,0,0,0,0,0,0,0,0,0,0,0,
10630,1169,0,0,0,0,0,0,0,0,0,0,0,0,
12676,1169,0,963,0,0,0,0,0,0,0,0,0,0,
10641,1170,0,0,0,0,0,0,0,0,0,0,0,0,
10642,1170,0,0,0,0,0,0,0,0,0,0,0,0,
13671,1171,0,-1,0,0,0,0,0,0,0,0,0,0,
10643,1171,0,0,0,0,0,0,0,0,0,0,0,0,
10644,1171,0,0,0,0,0,0,0,0,0,0,0,0,
13672,1171,0,1877,0,0,0,0,0,0,0,0,0,0,
12112,1172,0,-1,0,0,0,0,0,0,0,0,0,0,
10646,1172,0,0,0,0,0,0,0,0,0,0,0,0,
10647,1172,0,0,0,0,0,0,0,0,0,0,0,0,
12113,1172,0,500,0,0,0,0,0,0,0,0,0,0,
19535,1172,0,6794,0,0,0,0,0,0,0,0,0,0,
14362,1173,0,-1,0,0,0,0,0,0,0,0,0,0,
10648,1173,0,0,0,0,0,0,0,0,0,0,0,0,
10649,1173,0,0,0,0,0,0,0,0,0,0,0,0,
14363,1173,0,2487,0,0,0,0,0,0,0,0,0,0,
12089,1174,0,-1,0,0,0,0,0,0,0,0,0,0,
10650,1174,0,0,0,0,0,0,0,0,0,0,0,0,
10652,1174,0,0,0,0,0,0,0,0,0,0,0,0,
10653,1174,0,0,0,0,0,0,0,0,0,0,0,0,
10655,1174,0,0,0,0,0,0,0,0,0,0,0,0,
10656,1174,0,0,0,0,0,0,0,0,0,0,0,0,
10657,1174,0,0,0,0,0,0,0,0,0,0,0,0,
10654,1174,0,0,0,0,0,0,0,0,0,0,0,0,
10651,1174,0,0,0,0,0,0,0,0,0,0,0,0,
12090,1174,0,487,0,0,0,0,0,0,0,0,0,0,
12091,1174,0,488,0,0,0,0,0,0,0,0,0,0,
11550,1175,0,-1,0,0,0,0,0,0,0,-1,0,0,
10658,1175,0,0,0,0,0,-1,-1,-1,-1,0,0,0,
10659,1175,0,0,0,0,0,0,0,0,0,0,0,0,
11551,1175,0,22,0,0,0,0,0,0,0,0,0,0,
19544,1175,0,6802,0,0,0,0,0,0,0,0,0,0,
12114,1176,0,-1,0,0,0,0,0,0,0,0,0,0,
10660,1176,0,0,0,0,0,0,0,0,0,0,0,0,
10664,1176,0,0,0,0,0,0,0,0,0,0,0,0,
10663,1176,0,0,0,0,0,0,0,0,0,0,0,0,
10662,1176,0,0,0,0,0,0,0,0,0,0,0,0,
10661,1176,0,0,0,0,0,0,0,0,0,0,0,0,
12115,1176,0,501,0,0,0,0,0,0,0,0,0,0,
12116,1176,0,502,0,0,0,0,0,0,0,0,0,0,
12117,1176,0,503,0,0,0,0,0,0,0,0,0,0,
12118,1176,0,504,0,0,0,0,0,0,0,0,0,0,
19534,1176,0,6793,0,0,0,0,0,0,0,0,0,0,
13964,1177,0,-1,0,0,0,0,0,0,0,0,0,0,
10665,1177,0,0,0,0,0,0,0,0,0,0,0,0,
10667,1177,0,0,0,0,0,0,0,0,0,0,0,0,
10666,1177,0,0,0,0,0,0,0,0,0,0,0,0,
13965,1177,0,2148,0,0,0,0,0,0,0,0,0,0,
13966,1177,0,2149,0,0,0,0,0,0,0,0,0,0,
11586,1178,0,-1,0,0,0,0,0,0,0,0,0,0,
10701,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10706,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10708,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10678,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10677,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10676,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10675,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10674,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10673,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10672,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10670,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10669,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10687,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10671,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10700,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10699,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10698,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10697,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10696,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10695,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10694,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10693,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10692,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10691,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10690,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10689,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10688,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10686,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10685,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10684,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10683,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10682,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10681,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10680,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10679,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10668,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10715,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10714,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10713,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10712,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10711,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10710,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10709,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10707,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10705,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10702,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10703,1178,0,0,0,0,0,0,0,0,0,0,0,0,
10704,1178,0,0,0,0,0,0,0,0,0,0,0,0,
11587,1178,0,47,0,0,0,0,0,0,0,0,0,0,
11588,1178,0,48,0,0,0,0,0,0,0,0,0,0,
11589,1178,0,49,0,0,0,0,0,0,0,0,0,0,
11590,1178,0,50,0,0,0,0,0,0,0,0,0,0,
11591,1178,0,51,0,0,0,0,0,0,0,0,0,0,
11592,1178,0,52,0,0,0,0,0,0,0,0,0,0,
11593,1178,0,53,0,0,0,0,0,0,0,0,0,0,
11594,1178,0,54,0,0,0,0,0,0,0,0,0,0,
11595,1178,0,55,0,0,0,0,0,0,0,0,0,0,
11596,1178,0,56,0,0,0,0,0,0,0,0,0,0,
11597,1178,0,57,0,0,0,0,0,0,0,0,0,0,
11598,1178,0,58,0,0,0,0,0,0,0,0,0,0,
11599,1178,0,59,0,0,0,0,0,0,0,0,0,0,
11600,1178,0,60,0,0,0,0,0,0,0,0,0,0,
11601,1178,0,61,0,0,0,0,0,0,0,0,0,0,
11602,1178,0,62,0,0,0,0,0,0,0,0,0,0,
11603,1178,0,63,0,0,0,0,0,0,0,0,0,0,
11604,1178,0,64,0,0,0,0,0,0,0,0,0,0,
11605,1178,0,65,0,0,0,0,0,0,0,0,0,0,
11606,1178,0,66,0,0,0,0,0,0,0,0,0,0,
11607,1178,0,67,0,0,0,0,0,0,0,0,0,0,
11608,1178,0,68,0,0,0,0,0,0,0,0,0,0,
11609,1178,0,69,0,0,0,0,0,0,0,0,0,0,
11610,1178,0,70,0,0,0,0,0,0,0,0,0,0,
11611,1178,0,71,0,0,0,0,0,0,0,0,0,0,
11612,1178,0,72,0,0,0,0,0,0,0,0,0,0,
11613,1178,0,73,0,0,0,0,0,0,0,0,0,0,
11614,1178,0,74,0,0,0,0,0,0,0,0,0,0,
11615,1178,0,75,0,0,0,0,0,0,0,0,0,0,
11616,1178,0,76,0,0,0,0,0,0,0,0,0,0,
11617,1178,0,77,0,0,0,0,0,0,0,0,0,0,
11618,1178,0,78,0,0,0,0,0,0,0,0,0,0,
11619,1178,0,79,0,0,0,0,0,0,0,0,0,0,
11620,1178,0,80,0,0,0,0,0,0,0,0,0,0,
11621,1178,0,81,0,0,0,0,0,0,0,0,0,0,
11622,1178,0,82,0,0,0,0,0,0,0,0,0,0,
11623,1178,0,83,0,0,0,0,0,0,0,0,0,0,
11624,1178,0,84,0,0,0,0,0,0,0,0,0,0,
11625,1178,0,85,0,0,0,0,0,0,0,0,0,0,
11626,1178,0,86,0,0,0,0,0,0,0,0,0,0,
11627,1178,0,87,0,0,0,0,0,0,0,0,0,0,
11628,1178,0,88,0,0,0,0,0,0,0,0,0,0,
11629,1178,0,89,0,0,0,0,0,0,0,0,0,0,
11630,1178,0,90,0,0,0,0,0,0,0,0,0,0,
11631,1178,0,91,0,0,0,0,0,0,0,0,0,0,
12052,1179,0,-1,0,0,0,0,0,0,0,0,0,0,
10716,1179,0,0,0,0,0,0,0,0,0,0,0,0,
10717,1179,0,0,0,0,0,0,0,0,0,0,0,0,
12053,1179,0,463,0,0,0,0,0,0,0,0,0,0,
11713,1181,0,-1,0,0,0,0,0,0,0,0,0,0,
10718,1181,0,0,0,0,0,0,0,0,0,0,0,0,
10719,1181,0,0,0,0,0,0,0,0,0,0,0,0,
11714,1181,0,154,0,0,0,0,0,0,0,0,0,0,
13522,1182,0,-1,0,0,0,0,0,0,0,0,0,0,
10781,1182,0,0,0,0,0,0,0,0,0,0,0,0,
10782,1182,0,0,0,0,0,0,0,0,0,0,0,0,
10783,1182,0,0,0,0,0,0,0,0,0,0,0,0,
13523,1182,0,1746,0,0,0,0,0,0,0,0,0,0,
13524,1182,0,1747,0,0,0,0,0,0,0,0,0,0,
13525,1183,0,-1,0,0,0,0,0,0,0,0,0,0,
10785,1183,0,0,0,0,0,0,0,0,0,0,0,0,
10784,1183,0,0,0,0,0,0,0,0,0,0,0,0,
10786,1183,0,0,0,0,0,0,0,0,0,0,0,0,
13526,1183,0,1748,0,0,0,0,0,0,0,0,0,0,
13527,1183,0,1749,0,0,0,0,0,0,0,0,0,0,
11709,1184,0,-1,0,0,0,0,0,0,0,0,0,0,
10787,1184,0,0,0,0,0,0,0,0,0,0,0,0,
10788,1184,0,0,0,0,0,0,0,0,0,0,0,0,
10789,1184,0,0,0,0,0,0,0,0,0,0,0,0,
10790,1184,0,0,0,0,0,0,0,0,0,0,0,0,
11710,1184,0,151,0,0,0,0,0,0,0,0,0,0,
11711,1184,0,152,0,0,0,0,0,0,0,0,0,0,
11712,1184,0,153,0,0,0,0,0,0,0,0,0,0,
12092,1185,0,-1,0,0,0,0,0,0,0,0,0,0,
10791,1185,0,0,0,0,0,0,0,0,0,0,0,0,
10792,1185,0,0,0,0,0,0,0,0,0,0,0,0,
10793,1185,0,0,0,0,0,0,0,0,0,0,0,0,
12093,1185,0,489,0,0,0,0,0,0,0,0,0,0,
12094,1185,0,490,0,0,0,0,0,0,0,0,0,0,
14982,1186,0,-1,0,0,0,0,0,0,0,0,0,0,
10794,1186,0,0,0,0,0,0,0,0,0,0,0,0,
10795,1186,0,0,0,0,0,0,0,0,0,0,0,0,
14983,1186,0,3043,0,0,0,0,0,0,0,0,0,0,
13496,1187,0,-1,0,0,0,0,48,0,0,0,0,0,
10855,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10856,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10858,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10857,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10859,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10877,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10876,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10875,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10874,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10873,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10872,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10871,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10870,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10869,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10879,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10878,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10868,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10867,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10866,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10864,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10863,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10862,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10861,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10860,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10880,1187,0,0,0,0,0,0,0,0,0,0,0,0,
10865,1187,0,0,0,0,0,0,0,0,0,0,0,0,
13497,1187,0,1721,0,0,0,0,0,0,0,0,0,0,
13498,1187,0,1722,0,0,0,0,0,0,0,0,0,0,
13499,1187,0,1723,0,0,0,0,0,0,0,0,0,0,
13500,1187,0,1724,0,0,0,0,0,0,0,0,0,0,
13501,1187,0,1725,0,0,0,0,0,0,0,0,0,0,
13502,1187,0,1726,0,0,0,0,0,0,0,0,0,0,
13503,1187,0,1727,0,0,0,0,0,0,0,0,0,0,
13504,1187,0,1728,0,0,0,0,0,0,0,0,0,0,
13505,1187,0,1729,0,0,0,0,0,0,0,0,0,0,
13506,1187,0,1730,0,0,0,0,0,0,0,0,0,0,
13507,1187,0,1731,0,0,0,0,0,0,0,0,0,0,
13508,1187,0,1732,0,0,0,0,0,0,0,0,0,0,
13509,1187,0,1733,0,0,0,0,0,0,0,0,0,0,
13510,1187,0,1734,0,0,0,0,0,0,0,0,0,0,
13511,1187,0,1735,0,0,0,0,0,0,0,0,0,0,
13512,1187,0,1736,0,0,0,0,0,0,0,0,0,0,
13513,1187,0,1737,0,0,0,0,0,0,0,0,0,0,
13514,1187,0,1738,0,0,0,0,0,0,0,0,0,0,
13515,1187,0,1739,0,0,0,0,0,0,0,0,0,0,
13516,1187,0,1740,0,0,0,0,0,0,0,0,0,0,
13517,1187,0,1741,0,0,0,0,0,0,0,0,0,0,
13518,1187,0,1742,0,0,0,0,0,0,0,0,0,0,
13519,1187,0,1743,0,0,0,0,0,0,0,0,0,0,
13520,1187,0,1744,0,0,0,0,0,0,0,0,0,0,
13521,1187,0,1745,0,0,0,0,0,0,0,0,0,0,
19988,1187,1,-1,0,0,0,0,48,0,0,0,0,0,The Talondeep Path
10881,1187,1,0,0,0,0,0,48,0,0,0,0,0,The Talondeep Path
10882,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10884,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10887,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10886,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10885,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10883,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10888,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10906,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10905,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10904,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10903,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10902,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10901,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10900,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10899,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10898,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10897,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10896,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10894,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10893,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10892,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10891,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10890,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10889,1187,1,0,0,0,0,0,0,0,0,0,0,0,
10895,1187,1,0,0,0,0,0,0,0,0,0,0,0,
19986,1187,1,1721,0,0,0,0,0,0,0,0,0,0,
19963,1187,1,1722,0,0,0,0,0,0,0,0,0,0,
19964,1187,1,1723,0,0,0,0,0,0,0,0,0,0,
19965,1187,1,1724,0,0,0,0,0,0,0,0,0,0,
19966,1187,1,1725,0,0,0,0,0,0,0,0,0,0,
19967,1187,1,1726,0,0,0,0,0,0,0,0,0,0,
19968,1187,1,1727,0,0,0,0,0,0,0,0,0,0,
19969,1187,1,1728,0,0,0,0,0,0,0,0,0,0,
19970,1187,1,1729,0,0,0,0,0,0,0,0,0,0,
19971,1187,1,1730,0,0,0,0,0,0,0,0,0,0,
19972,1187,1,1731,0,0,0,0,0,0,0,0,0,0,
19973,1187,1,1732,0,0,0,0,0,0,0,0,0,0,
19974,1187,1,1733,0,0,0,0,0,0,0,0,0,0,
19975,1187,1,1734,0,0,0,0,0,0,0,0,0,0,
19976,1187,1,1735,0,0,0,0,0,0,0,0,0,0,
19977,1187,1,1736,0,0,0,0,0,0,0,0,0,0,
19987,1187,1,1737,0,0,0,0,0,0,0,0,0,0,
19978,1187,1,1738,0,0,0,0,0,0,0,0,0,0,
19979,1187,1,1739,0,0,0,0,0,0,0,0,0,0,
19980,1187,1,1740,0,0,0,0,0,0,0,0,0,0,
19981,1187,1,1741,0,0,0,0,0,0,0,0,0,0,
19982,1187,1,1742,0,0,0,0,0,0,0,0,0,0,
19983,1187,1,1743,0,0,0,0,0,0,0,0,0,0,
19984,1187,1,1744,0,0,0,0,0,0,0,0,0,0,
19985,1187,1,1745,0,0,0,0,0,0,0,0,0,0,
10922,1188,0,0,0,0,0,0,0,0,0,0,0,0,
10923,1188,0,0,0,0,0,0,0,0,0,0,0,0,
10924,1189,0,0,0,0,0,0,0,0,0,0,0,0,
10925,1189,0,0,0,0,0,0,0,0,0,0,0,0,
10926,1190,0,0,0,0,0,0,0,0,0,0,0,0,
10927,1190,0,0,0,0,0,0,0,0,0,0,0,0,
10928,1191,0,0,0,0,0,0,0,0,0,0,0,0,
10929,1191,0,0,0,0,0,0,0,0,0,0,0,0,
14989,1192,0,-1,0,0,0,0,0,0,0,0,0,0,
10930,1192,0,0,0,0,0,0,0,0,0,0,0,0,
10931,1192,0,0,0,0,0,0,0,0,0,0,0,0,
14990,1192,0,3047,0,0,0,0,0,0,0,0,0,0,
14073,1193,0,-1,0,0,0,0,0,0,0,0,0,0,Razorfen Kraul
11153,1193,0,0,0,0,0,0,0,0,0,0,0,0,
11169,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10932,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10934,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10936,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10939,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10941,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10951,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10950,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10949,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10948,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10947,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10946,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10945,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10943,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10942,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10944,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10937,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10954,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10953,1193,0,0,0,0,0,0,0,0,0,0,0,0,
10952,1193,0,0,0,0,0,0,0,0,0,0,0,0,
