ID,ModelName[0],ModelName[1],ModelTexture[0],ModelTexture[1],InventoryIcon,GeosetGroup[0],GeosetGroup[1],GeosetGroup[2],Flags,SpellVisualID,GroupSoundIndex,HelmetGeosetVisID,Texture[0],Texture[1],Texture[2],Texture[3],Texture[4],Texture[5],Texture[6],Texture[7],ItemVisual
14968,,,,,,1,0,0,0,0,0,0,,,,,,,,Cloth_A_05Brown_Boot_FO,0
14969,,,,,,2,1,0,0,0,0,0,Cloth_B_05SwashA_Sleeve_AU,Cloth_B_05SwashA_Sleeve_AL,,Cloth_C_01Blue_Chest_TU,Cloth_C_01Blue_Chest_TL,,,,0
14970,,,,,INV_Shirt_01,1,1,0,0,0,7,0,Robe_B_03Red_Sleeve_AU,Robe_B_03Red_Sleeve_AL,,Robe_B_03Red_Chest_TU,Robe_B_03Red_Chest_TL,,,,0
14793,,,Cape_Mage_A_01Cyan,,INV_Misc_Cape_16,0,0,0,0,0,7,0,,,,,,,,,0
14803,,,,,INV_Bracer_07,0,0,0,0,0,7,0,,Leather_B_03Black_Bracer_AL,,,,,,,0
14897,,,,,,0,0,0,0,0,0,0,,,Leather_B_02_Glove_HA,,,,,,0
14930,,,,,,1,1,0,0,0,0,0,Robe_A_03Yellow_Sleeve_AU,Robe_A_03Yellow_Sleeve_AL,,Robe_A_03Yellow_Chest_TU,Robe_A_03Yellow_Chest_TL,,,,0
14931,,,,,,1,1,1,0,0,0,0,Robe_C_01Purple_Sleeve_AU,Robe_C_01Purple_Sleeve_AL,,Robe_C_01Purple_Chest_TU,Robe_C_01Purple_Chest_TL,,,,0
14935,,,,,INV_Chest_Leather_09,0,0,0,0,0,7,0,Leather_B_02Black_Sleeve_AU,Leather_B_02Black_Sleeve_AL,,Leather_B_02Black_Chest_TU,Leather_B_02Black_Chest_TL,,,,0
14939,,,,,INV_Boots_05,1,0,0,0,0,7,0,,,,,,,Leather_B_02Black_Boot_LL,Leather_B_02Black_Boot_FO,0
14942,Helm_Leather_A_01.mdx,,Helm_Leather_A_01Black,,INV_Helmet_15,0,0,0,0,0,7,0,,,,,,,,,0
14956,Helm_Cloth_A_01.mdx,,Helm_Cloth_A_01Redder,,INV_Helmet_04,0,0,0,0,0,11,247,,,,,,,,,0
14957,Helm_Plate_A_01Crusader.mdx,,Helm_Plate_A_01Crusader,,INV_Helmet_03,0,0,0,0,0,0,248,,,,,,,,,0
14958,Helm_Cloth_B_05.mdx,,Helm_Cloth_C_01Mitre,,INV_Helmet_03,0,0,0,0,0,0,249,,,,,,,,,0
14974,,,,,,0,0,0,0,0,0,0,,,,,,Plate_C_04Green_Pant_LU,,,0
14975,,,,,INV_Pants_03,0,0,0,0,0,11,0,,,,,,Mail_A_03Bronze_Pant_LU,Plate_C_04Green_Pant_LL,,0
14976,,,,,,0,0,0,0,0,0,0,,,,Robe_C_02Black_Chest_TU,Robe_C_02Black_Chest_TL,,,,0
14978,,,,,,0,0,0,0,0,0,0,,,,Leather_A_05Blue_Chest_TU,Leather_A_05Blue_Chest_TL,,,,0
14981,,,,,,0,0,0,0,0,0,0,Cloth_A_01Green_Sleeve_AU,Cloth_A_01Green_Sleeve_AL,,Cloth_A_01Green_Chest_TU,Cloth_A_01GreenAlpha_Chest_TL,,,,0
15024,Helm_Cloth_A_01.mdx,,Helm_Cloth_A_01RedFaded,,INV_Helmet_29,0,0,0,0,0,7,246,,,,,,,,,0
15030,,,Cape_Mage_A_01Green,,INV_Misc_Cape_01,2,0,0,0,0,10,0,,,,,,,,,0
15031,,,Cape_Mage_A_01Green,,INV_Misc_Cape_01,3,0,0,0,0,10,0,,,,,,,,,0
15032,,,Cape_Mage_A_01Green,,INV_Misc_Cape_01,4,0,0,0,0,10,0,,,,,,,,,0
14212,LShoulder_Leather_A_02.mdx,RShoulder_Leather_A_02.mdx,Shoulder_Leather_A_02Black,Shoulder_Leather_A_02Black,INV_Shoulder_08,0,0,0,0,0,7,0,,,,,,,,,0
14213,,,,,INV_Pants_Wolf,0,0,0,0,0,7,0,,,,,,Leather_A_02Black_Pant_LU,Leather_A_02Black_Pant_LL,,0
14214,,,,,INV_Gauntlets_05,3,0,0,0,0,7,0,,,Leather_A_02Black_Glove_HA,,,,,,0
14215,,,,,INV_Bracer_08,0,0,0,0,0,7,0,,Leather_A_02Black_Bracer_AL,,,,,,,0
14216,,,,,INV_Boots_03,3,0,0,0,0,7,0,,,,,,,Leather_A_02Black_Boot_LL,Leather_A_02Black_Boot_FO,0
14217,,,,,INV_Boots_03,0,0,0,0,0,7,0,,,,,,,Leather_A_02Black_Boot_LL,Leather_A_02Black_Boot_FO,0
14218,,,,,INV_Chest_Leather_08,0,0,0,0,0,7,0,Leather_A_04Brown_Sleeve_AU,,,Leather_A_04Brown_Chest_TU,Leather_A_04Brown_Chest_TL,,,,0
14219,LShoulder_Leather_A_04.mdx,RShoulder_Leather_A_04.mdx,Shoulder_Leather_A_04Brown,Shoulder_Leather_A_04Brown,INV_Shoulder_08,0,0,0,0,0,7,0,,,,,,,,,0
14220,,,,,INV_Pants_02,0,0,0,0,0,7,0,,,,,,Leather_A_04Brown_Pant_LU,Leather_A_04Brown_Pant_LL,,0
14221,,,,,INV_Gauntlets_05,1,0,0,0,0,7,0,,,Leather_A_04Brown_Glove_HA,,,,,,0
14222,,,,,INV_Gauntlets_05,0,0,0,0,0,7,0,,,Leather_A_04Brown_Glove_HA,,,,,,0
14223,,,,,INV_Bracer_08,0,0,0,0,0,7,0,,Leather_A_04Brown_Bracer_AL,,,,,,,0
14224,,,,,INV_Boots_03,1,0,0,0,0,7,0,,,,,,,Leather_A_04Brown_Boot_LL,Leather_A_04Brown_Boot_FO,0
14225,,,,,INV_Belt_04,0,0,0,0,0,7,0,,,,,,Leather_A_04Brown_Belt_LU,,,0
14226,,,,,INV_Chest_Leather_08,0,0,0,0,0,7,0,Leather_A_04Dark_Sleeve_AU,,,Leather_A_04Dark_Chest_TU,Leather_A_04Dark_Chest_TL,,,,0
14227,,,,,INV_Belt_09,0,0,0,0,0,7,0,,,,,,Leather_A_04Dark_Belt_LU,,,0
14228,,,,,INV_Boots_03,1,0,0,0,0,7,0,,,,,,,Leather_A_04Dark_Boot_LL,Leather_A_04Dark_Boot_FO,0
14229,,,,,INV_Bracer_08,0,0,0,0,0,7,0,,Leather_A_04Dark_Bracer_AL,,,,,,,0
14230,,,,,INV_Gauntlets_05,2,0,0,0,0,7,0,,,Leather_A_04Dark_Glove_HA,,,,,,0
14231,,,,,INV_Pants_Wolf,0,0,0,0,0,7,0,,,,,,Leather_A_04Dark_Pant_LU,Leather_A_04Dark_Pant_LL,,0
14232,LShoulder_Leather_A_04.mdx,RShoulder_Leather_A_04.mdx,Shoulder_Leather_A_04Dark,Shoulder_Leather_A_04Dark,INV_Shoulder_08,0,0,0,0,0,7,0,,,,,,,,,0
14233,,,,,INV_Gauntlets_05,0,0,0,0,0,7,0,,,Leather_A_04Dark_Glove_HA,,,,,,0
14234,,,,,INV_Chest_Plate06,0,0,0,0,0,7,0,Leather_B_01_Sleeve_AU,,,Leather_B_01_Chest_TU,Leather_B_01_Chest_TL,,,,0
14235,,,,,INV_Belt_06,0,0,0,0,0,7,0,,,,,,Cloth_B_07Brown_Belt_LU,,,0
14236,,,,,INV_Boots_03,0,0,0,0,0,7,0,,,,,,,Leather_B_01_Boot_LL,Leather_B_01_Boot_FO,0
14237,,,,,INV_Bracer_08,0,0,0,0,0,7,0,,Leather_B_01_Bracer_AL,,,,,,,0
14238,,,,,INV_Pants_Wolf,0,0,0,0,0,7,0,,,,,,Leather_B_01_Pant_LU,Leather_B_01_Pant_LL,,0
14239,LShoulder_Leather_B_01.mdx,RShoulder_Leather_B_01.mdx,Shoulder_Leather_B_01,Shoulder_Leather_B_01,INV_Shoulder_08,0,0,0,0,0,7,0,,,,,,,,,0
14240,,,,,INV_Chest_Leather_10,0,0,0,0,0,7,0,Leather_A_03Green_Sleeve_AU,,,Leather_A_03Green_Chest_TU,Leather_A_03Green_Chest_TL,,,,0
14241,,,,,INV_Bracer_01,0,0,0,0,0,7,0,,Leather_A_03Green_Glove_AL,,,,,,,0
14242,,,,,INV_Boots_03,0,0,0,0,0,7,0,,,,,,,Leather_A_03Green_Boot_LL,Leather_A_03Green_Boot_FO,0
14243,,,,,INV_Belt_03,0,0,0,0,0,7,0,,,,,,Leather_A_03Green_Belt_LU,,,0
14244,,,,,INV_Chest_Leather_10,0,0,0,0,0,7,0,,,,Leather_Horde_A_01Brown_Chest_TU,Leather_Horde_A_01Brown_Chest_TL,,,,0
14245,,,,,INV_Chest_Leather_10,0,0,0,0,0,7,0,Cloth_Horde_A_01Red_Sleeve_AU,,,Leather_Horde_A_01Brown_Chest_TU,Leather_Horde_A_01Brown_Chest_TL,,,,0
14246,,,,,INV_Chest_Leather_10,0,0,0,0,0,7,0,Leather_Horde_A_01Brown_Sleeve_AU,,,Leather_Horde_A_01Brown_Chest_TU,Leather_Horde_A_01Brown_Chest_TL,,,,0
14247,,,,,INV_Pants_02,0,0,0,0,0,7,0,,,,,,Leather_Horde_A_01Brown_Pant_LU,Leather_Horde_A_01Brown_Pant_LL,,0
14248,,,,,INV_Gauntlets_05,0,0,0,0,0,7,0,,Leather_Horde_A_01Brown_Glove_AL,Leather_Horde_A_01Brown_Glove_HA,,,,,,0
14249,,,,,INV_Bracer_04,0,0,0,0,0,7,0,,Leather_Horde_A_01Brown_Bracer_AL,,,,,,,0
14250,,,,,INV_Boots_03,0,0,0,0,0,7,0,,,,,,,Leather_Horde_A_01Brown_Boot_LL,Leather_Horde_A_01Brown_Boot_FO,0
14251,,,,,INV_Belt_03,0,0,0,0,0,7,0,,,,,,Leather_Horde_A_01Brown_Belt_LU,,,0
15754,LShoulder_Plate_D_03.mdx,RShoulder_Plate_D_03.mdx,Shoulder_Plate_D_03RedGold,Shoulder_Plate_D_03RedGold,,0,0,0,0,0,0,0,,,,,,,,,0
15756,,,,,,0,0,0,0,0,0,0,,,,,,Plate_D_03RedGold_Pant_LU,Plate_D_03RedGold_Pant_LL,,0
15757,,,,,,3,0,0,0,0,0,0,,,,,,,Plate_D_03RedGold_Boot_LL,Plate_D_03RedGold_Boot_FO,0
15758,,,,,,2,0,0,0,0,0,0,,Plate_D_03RedGold_Glove_AL,Plate_D_03RedGold_Glove_HA,,,,,,0
15761,,,,,,0,0,0,0,0,0,0,Robe_Horde_A_04Red_Sleeve_AU,,,Robe_Horde_A_04Red_Chest_TU,Robe_Horde_A_04Red_Chest_TL,,,,0
15762,,,,,,0,0,1,0,0,0,0,,,,,,Robe_Horde_A_04Red_Pant_LU,Robe_Horde_A_04Red_Pant_LL,,0
15763,,,,,INV_Gauntlets_18,0,0,0,0,0,7,0,,Robe_Horde_A_04Red_Bracer_AL,,,,,,,0
15770,,,,,INV_Potion_78,0,0,0,0,0,17,0,,,,,,,,,0
15774,,,,,INV_Potion_44,0,0,0,0,0,17,0,,,,,,,,,0
15791,,,,,INV_Potion_21,0,0,0,0,0,17,0,,,,,,,,,0
15808,Axe_2H_War_C_01.mdx,,Axe_2H_War_C_01Red,,INV_Axe_15,0,0,0,0,0,9,0,,,,,,,,,0
15809,,RShoulder_Plate_D_04.mdx,,Shoulder_Plate_D_04Red,INV_Shoulder_01,0,0,0,0,0,10,0,,,,,,,,,0
15810,Helm_Mail_A_02.mdx,,Helm_Mail_A_02Gold,,INV_Helmet_03,0,0,0,0,0,10,246,,,,,,,,,0
15811,Helm_Plate_D_04.mdx,,Helm_Plate_D_04RedGold,,INV_Helmet_25,0,0,0,0,0,10,248,,,,,,,,,0
15812,Helm_Cloth_C_01Mitre.mdx,,Helm_Cloth_C_01Mitre,,INV_Helmet_10,0,0,0,0,0,7,249,,,,,,,,,0
15813,Hammer_1H_War_D_01.mdx,,Hammer_1H_War_D_01_V01,,INV_Hammer_05,0,0,0,0,0,8,0,,,,,,,,,0
15814,Mace_2H_Flanged_C_02.mdx,,Mace_2H_Flanged_C_02BlackGold,,INV_Mace_13,0,0,0,0,0,9,0,,,,,,,,,0
15815,,,,,INV_Gauntlets_10,1,0,0,0,0,10,0,,Plate_A_01Red_Glove_AL,Plate_A_01Red_Glove_HA,,,,,,0
15816,,,,,INV_Gauntlets_19,1,0,0,0,0,10,0,,Plate_A_01Crusader_Glove_AL,Plate_A_01Crusader_Glove_HA,,,,,,0
14447,,,,,INV_Pants_07,0,0,0,0,0,7,0,,,,,,Leather_Horde_A_01Brown_Pant_LU,Leather_Horde_A_01Brown_Pant_LL,,0
14448,,,,,INV_Belt_06,0,0,0,0,0,7,0,,,,,,Cloth_B_07Blue_Belt_LU,,,0
14449,,,,,INV_Gauntlets_18,0,0,0,0,0,7,0,,,Cloth_A_01Black_Glove_HA,,,,,,0
14450,,,,,INV_Pants_11,0,0,0,0,0,7,0,,,,,,Cloth_A_01Black_Pant_LU,Cloth_A_01Black_Pant_LL,,0
14451,,,,,INV_Belt_25,0,0,0,0,0,7,0,,,,,,Leather_A_02Green_Belt_LU,,,0
14452,,,,,INV_Boots_09,0,0,0,0,0,7,0,,,,,,,Leather_A_02Green_Boot_LL,Leather_A_02Green_Boot_FO,0
14453,,,,,INV_Gauntlets_18,0,0,0,0,0,7,0,,,Leather_A_02Green_Glove_HA,,,,,,0
14454,,,,,INV_Pants_10,0,0,0,0,0,7,0,,,,,,Leather_A_02Green_Pant_LU,Leather_A_02Green_Pant_LL,,0
14455,,,,,INV_Chest_Leather_08,0,0,0,0,0,7,0,Leather_A_02Green_Sleeve_AU,,,Leather_A_02Green_Chest_TU,Leather_A_02Green_Chest_TL,,,,0
14456,,,,,INV_Belt_24,0,0,0,0,0,7,0,,,,,,Cloth_Horde_A_02Red_Belt_LU,,,0
14457,,,,,INV_Gauntlets_23,0,0,0,0,0,7,0,,Cloth_Horde_A_02Red_Glove_AL,Cloth_Horde_A_02Red_Glove_HA,,,,,,0
14458,,,,,INV_Pants_06,0,1,0,0,0,7,0,,,,,,Cloth_Horde_A_02Red_Pant_LU,Cloth_Horde_A_02Red_Pant_LL,,0
14459,,,,,INV_Shirt_07,0,0,0,0,0,7,0,Cloth_Horde_A_02Red_Sleeve_AU,,,Cloth_Horde_A_02Red_Chest_TU,Cloth_Horde_A_02Red_Chest_TL,,,,0
14460,,,,,INV_Belt_09,0,0,0,0,0,7,0,,,,,,Leather_Horde_A_02Brown_Belt_LU,,,0
14461,,,,,INV_Boots_08,0,0,0,0,0,7,0,,,,,,,Leather_Horde_A_02Brown_Boot_LL,Leather_Horde_A_02Brown_Boot_FO,0
14462,,,,,INV_Bracer_02,0,0,0,0,0,7,0,,Leather_Horde_A_02Brown_Bracer_AL,,,,,,,0
14463,,,,,INV_Gauntlets_18,0,0,0,0,0,7,0,,,Leather_Horde_A_02Brown_Glove_HA,,,,,,0
14464,,,,,INV_Chest_Leather_04,0,0,0,0,0,7,0,Leather_Horde_A_02Brown_Sleeve_AU,,,Leather_Horde_A_02Brown_Chest_TU,Leather_Horde_A_02Brown_Chest_TL,,,,0
14465,,,,,INV_Pants_07,0,2,0,0,0,7,0,,,,,,Leather_Horde_A_02Brown_Pant_LU,Leather_Horde_A_02Brown_Pant_LL,,0
14466,,,,,INV_Shirt_06,0,0,0,0,0,7,0,Cloth_A_02Green_Sleeve_AU,,,Cloth_A_02Green_Chest_TU,Cloth_A_02Green_Chest_TL,,,,0
14467,,,,,INV_Gauntlets_18,0,0,0,0,0,7,0,,,Cloth_A_02Green_Glove_HA,,,,,,0
14468,,,,,INV_Pants_14,0,0,0,0,0,7,0,,,,,,Cloth_A_02Green_Pant_LU,Cloth_A_02Green_Pant_LL,,0
14469,,,,,INV_Belt_23,0,0,0,0,0,7,0,,,,,,Leather_A_01Dark_Belt_LU,,,0
14470,,,,,INV_Boots_Wolf,3,0,0,0,0,7,0,,,,,,,Leather_A_01Dark_Boot_LL,Leather_A_01Dark_Boot_FO,0
14471,,,,,INV_Bracer_08,0,0,0,0,0,7,0,,Leather_A_01Dark_Glove_AL,,,,,,,0
14472,,,,,INV_Chest_Wolf,0,1,0,0,0,7,0,Leather_A_01Dark_Sleeve_AU,,,Leather_A_01Dark_Chest_TU,Leather_A_01Dark_Chest_TL,,,,0
14473,,,,,INV_Gauntlets_18,0,0,0,0,0,7,0,,,Cloth_A_02Red_Glove_HA,,,,,,0
14474,,,,,INV_Boots_03,0,0,0,0,0,7,0,,,,,,,Leather_B_01Purple_Boot_LL,Leather_B_01Purple_Boot_FO,0
14475,,,,,INV_Gauntlets_21,0,0,0,0,0,7,0,,Leather_B_01Purple_Bracer_AL,Leather_B_01Purple_Glove_HA,,,,,,0
14476,,,,,INV_Pants_06,0,0,0,0,0,7,0,,,,,,Leather_B_01Purple_Pant_LU,Leather_B_01Purple_Pant_LL,,0
14477,,,,,INV_Shirt_02,0,0,0,0,0,7,0,Cloth_B_01Brown_Sleeve_AU,,,Cloth_B_01Brown_Chest_TU,Cloth_B_01Brown_Chest_TL,,,,0
14478,,,,,INV_Gauntlets_23,1,0,0,0,0,7,0,,Cloth_B_01Brown_Glove_AL,Cloth_B_01Brown_Glove_HA,,,,,,0
14479,,,,,INV_Pants_07,0,0,0,0,0,7,0,,,,,,Cloth_B_01Brown_Pant_LU,Cloth_B_01Brown_Pant_LL,,0
14480,,,,,INV_Gauntlets_21,1,0,0,0,0,7,0,,Leather_B_02_Glove_AL,Leather_B_02_Glove_HA,,,,,,0
14481,,,,,INV_Pants_09,0,0,0,0,0,7,0,,,,,,Leather_B_02_Pant_LU,Leather_B_02_Pant_LL,,0
14482,,,,,INV_Gauntlets_18,1,0,0,0,0,7,0,,Cloth_B_01Gray_Glove_AL,Cloth_B_01Gray_Glove_HA,,,,,,0
14483,,,,,INV_Pants_10,0,0,0,0,0,7,0,,,,,,Cloth_B_01Gray_Pant_LU,Cloth_B_01Gray_Pant_LL,,0
14484,,,,,INV_Shirt_14,0,0,0,0,0,7,0,Cloth_B_01Gray_Sleeve_AU,,,Cloth_B_01Gray_Chest_TU,Cloth_B_01Gray_Chest_TL,,,,0
14485,,,,,INV_Belt_03,0,0,0,0,0,7,0,,,,,,Leather_B_04Gold_Belt_LU,,,0
14486,,,,,INV_Chest_Leather_10,0,1,0,0,0,7,0,Leather_B_04Gold_Sleeve_AU,,,Leather_B_04Gold_Chest_TU,Leather_B_04Gold_Chest_TL,,,,0
14487,,,,,INV_Gauntlets_25,1,0,0,0,0,7,0,,Leather_B_04Gold_Glove_AL,Leather_B_04Gold_Glove_HA,,,,,,0
16375,,,,,,0,0,0,0,0,0,0,Leather_Horde_B_02Red_Sleeve_AU,,,Leather_Horde_A_02Brown_Chest_TU,Leather_Horde_A_02Brown_Chest_TL,,,,0
16376,,,,,,0,0,0,0,0,0,0,,Cloth_Horde_A_01Red_Glove_AL,,,,,,,0
16377,,,,,,0,0,0,0,0,0,0,Leather_Horde_A_02Red_Sleeve_AU,,,Plate_Horde_B_02Red_Chest_TU,Plate_Horde_B_02Red_Chest_TL,,,,0
16378,,RShoulder_Leather_A_01.mdx,,Shoulder_Leather_A_01Black,,0,0,0,0,0,0,0,,,,,,,,,0
16379,,,,,,0,0,0,0,0,0,0,Leather_Horde_A_02Red_Sleeve_AU,Leather_Horde_A_02Red_Bracer_AL,,Plate_Horde_B_02Red_Chest_TU,Plate_Horde_B_02Red_Chest_TL,,,,0
16380,,,,,,0,0,1,0,0,0,0,,,,,,Cloth_Horde_B_02Black_Pant_LU,Cloth_Horde_B_02Black_Pant_LL,,0
16381,,,,,,0,0,0,0,0,0,0,Leather_Horde_A_02Red_Sleeve_AU,Leather_Horde_A_02Red_Bracer_AL,,Plate_Horde_A_03Red_Chest_TU,Plate_Horde_A_03Red_Chest_TL,,,,0
16382,,,,,,0,0,0,0,0,0,0,Robe_Horde_A_02Red_Sleeve_AU,Robe_Horde_A_02Red_Bracer_AL,,Plate_Horde_B_02Red_Chest_TU,Plate_Horde_B_02Red_Chest_TL,,,,0
16383,,,,,,0,0,0,0,0,0,0,,,,,,,Leather_Horde_A_05Brown_Pant_LL,Leather_Horde_B_02Red_Boot_FO,0
16384,,,,,,0,0,0,0,0,0,0,Plate_Horde_A_05Red_Sleeve_AU,,,,,,,,0
16385,,,,,,0,0,0,0,0,0,0,,,,,,Plate_Horde_B_02Red_Pant_LU,Plate_Horde_B_02Red_Pant_LL,,0
16386,,RShoulder_Leather_Horde_B_03.mdx,,Shoulder_Leather_Horde_B_03Red,,0,0,0,0,0,0,0,,,,,,,,,0
16387,,,,,,0,0,0,0,0,0,0,,,,,,,Leather_Horde_A_03Red_Boot_LL,Leather_Horde_A_03Red_Boot_FO,0
16388,,,,,,0,0,0,0,0,0,0,,Leather_Horde_A_03Red_Glove_AL,Leather_Horde_A_03Red_Glove_HA,,,,,,0
16389,,,,,,0,0,0,0,0,0,0,,Plate_Horde_A_04Red_Glove_AL,Plate_Horde_A_04Red_Glove_HA,,,,,,0
16390,,,,,,0,0,0,0,0,0,0,,,,,,Plate_Horde_B_03Black_Belt_LU,,,0
16391,,,,,INV_Chest_Leather_04,0,0,0,0,0,7,0,Plate_Horde_C_02Brown_Sleeve_AU,,,Plate_Horde_C_02Brown_Chest_TU,Plate_Horde_C_02Brown_Chest_TL,,,,0
16392,,,,,,0,0,0,0,0,0,0,,,,,,Plate_Horde_B_05Yellow_Belt_LU,,,0
16905,,,,,INV_Bracer_12,0,0,0,0,0,7,0,,Robe_A_05Green_Bracer_AL,,,,,,,0
16906,,,,,INV_Bracer_07,0,0,0,0,0,7,0,,Cloth_Horde_A_02Black_Bracer_AL,,,,,,,0
16907,,,,,INV_Bracer_11,0,0,0,0,0,7,0,,Cloth_Horde_A_02Brown_Bracer_AL,,,,,,,0
16908,,,,,INV_Belt_09,0,0,0,0,0,7,0,,,,,,Leather_Horde_A_03Red_Belt_LU,,,0
16909,,,,,INV_Belt_06,0,0,0,0,0,7,0,,,,,,Leather_C_03Green_Belt_LU,,,0
16910,,,,,INV_Belt_05,0,0,0,0,0,7,0,,,,,,Leather_B_03Venture_Belt_LU,,,0
16911,,,,,INV_Belt_04,0,0,0,0,0,7,0,,,,,,Leather_A_02Red_Belt_LU,,,0
18278,Shield_Oval_A_01.mdx,,Shield_Oval_A_01Black,,INV_Shield_07,0,0,0,0,0,9,0,,,,,,,,,0
18282,Shield_Oval_A_01.mdx,,Buckler_Oval_A_01Blue,,INV_Shield_02,0,0,0,0,0,9,0,,,,,,,,,0
18283,,,,,INV_Belt_27,0,0,0,0,0,10,0,,,,,,Mail_C_02White_Belt_LU,,,0
18286,,,,,,0,0,0,0,0,0,0,Dress_A_02Blue_Sleeve_AU,,,Robe_A_01Red_Chest_TU,Dress_A_02Blue_Chest_TL,,,,0
18287,,,,,INV_Boots_05,1,0,0,0,0,7,0,,,,,,,Cloth_C_01Blue_Boot_LL,Cloth_C_01Black_Boot_FO,0
18288,,,,,INV_Shirt_02,0,0,0,0,0,7,0,,,,Robe_B_02Green_Chest_TU,Robe_B_02Green_Chest_TL,,,,0
18289,Stave_2H_Long_C_02.mdx,,Stave_2H_Long_C_02Gold,,INV_Staff_28,0,0,0,0,0,13,0,,,,,,,,,0
18290,,,,,,1,0,0,0,0,0,0,,,,,,,Cloth_Horde_B_01White_Boot_LL,Cloth_Horde_B_01White_Boot_FO,0
18291,,,,,INV_Bracer_19,0,0,0,0,0,10,0,,Plate_B_01Silver_Bracer_AL,,,,,,,0
18292,,,,,INV_Gauntlets_12,1,0,0,0,0,8,0,,Plate_C_03_Glove_AL,Plate_C_03_Glove_HA,,,,,,0
18295,,,,,,0,0,0,0,0,0,0,,,,Cloth_A_06Black_Chest_TU,,,,,0
18296,,,,,,0,0,0,0,0,0,0,Cloth_C_01Black_Sleeve_AU,,,Leather_A_01Black_Chest_TU,Leather_A_01Black_Chest_TL,,,,0
18297,,,,,,0,0,0,0,0,0,0,Leather_A_01Black_Sleeve_AU,,,,,,,,0
18298,Firearm_2H_Rifle_A_02.mdx,,Firearm_2H_Rifle_A_02Black,,INV_Weapon_Rifle_07,0,0,0,0,224,9,0,,,,,,,,,0
18299,Hammer_2H_Standard_D_01.mdx,,Hammer_2H_Standard_D_01Silver,,INV_Hammer_04,0,0,0,0,0,9,0,,,,,,,,,0
18303,,,,,INV_Chest_Leather_09,0,0,0,0,0,7,0,Cloth_C_01Bleige_Sleeve_AU,Cloth_C_01Beige_Sleeve_AL,,Leather_B_03Venture_Chest_TU,Leather_B_03Venture_Chest_TL,,,,0
18304,,,,,,0,0,0,0,0,0,0,Robe_B_02Orange_Sleeve_AU,,,Leather_B_03Venture_Chest_TU,Leather_B_03Venture_Chest_TL,,,,0
18305,,,,,INV_Shirt_05,0,0,0,0,0,7,0,Cloth_Horde_B_01Red_Sleeve_AU,Cloth_Horde_B_01Red_Sleeve_AL,,Cloth_Horde_B_01Red_Chest_TU,Cloth_Horde_B_01Red_Chest_TL,,,,0
18306,Polearm_2H_Bladed_B_01.mdx,,Polearm_2H_Bladed_B_01Purple,,INV_Spear_08,0,0,0,0,0,9,0,,,,,,,,,0
18307,,,,,,0,0,0,0,0,0,0,Robe_B_02Red_Sleeve_AU,,,Robe_B_02Red_Chest_TU,Robe_B_02Red_Chest_TL,,,,0
18308,,,,,INV_Misc_StoneTablet_05,0,0,0,0,0,24,0,,,,,,,,,0
18310,Mace_2H_Spiked_B_02.mdx,,Mace_2H_Spiked_B_02Dark,,INV_Mace_15,0,0,0,0,0,9,0,,,,,,,,,0
18311,Mace_2H_Spiked_B_02.mdx,,Mace_2H_Spiked_B_02Dark,,INV_Mace_05,0,0,0,0,0,9,0,,,,,,,,,0
18312,Hammer_1H_Maul_B_03.mdx,,Hammer_1H_Maul_B_03Red,,INV_Hammer_17,0,0,0,0,0,8,0,,,,,,,,,0
18313,,,,,,0,0,0,0,0,0,0,Leather_Horde_B_02Brown_Sleeve_AU,,,Plate_Horde_A_04Red_Chest_TU,Plate_Horde_A_04Red_Chest_TL,,,,0
18314,,,,,INV_Gauntlets_05,3,0,0,0,0,7,0,,Leather_Horde_B_02Brown_Glove_AL,Leather_Horde_B_02Brown_Glove_HA,,,,,,0
18315,,,,,,0,0,0,0,0,0,0,Robe_C_01Green_Sleeve_AU,Robe_C_01Green_Sleeve_AL,,Robe_C_01Green_Chest_TU,Robe_C_01Green_Chest_TL,,,,0
18316,,,,,,0,0,0,0,0,0,0,,Leather_A_05Yellow_Glove_AL,,,,,,,0
18317,,,,,,1,0,0,0,0,0,0,,Plate_A_04Black_Bracer_AL,Leather_A_05Yellow_Glove_HA,,,,,,0
18318,,,,,,0,0,0,0,0,0,0,Plate_Horde_A_01Silver_Sleeve_AU,,,Plate_Horde_A_01Silver_Chest_TU,Plate_Horde_A_01Silver_Chest_TL,,,,0
18319,,,,,,0,0,0,0,0,0,0,Cloth_A_08Red_Sleeve_AU,Cloth_A_08Red_Sleeve_AL,,Mail_B_03Silver_Chest_TU,Mail_B_03Silver_Chest_TL,,,,0
18320,,,,,,3,0,0,0,0,0,0,,Plate_B_03Silver_Glove_AL,Plate_B_03Silver_Glove_HA,,,,,,0
18321,,,,,,0,0,0,0,0,0,0,Cloth_C_01Red_Sleeve_AU,,,Cloth_C_01Red_Chest_TU,,,,,0
18322,Helm_Leather_B_01.mdx,,Helm_Leather_B_01Yellow,,INV_Helmet_15,0,0,0,0,0,7,249,,,,,,,,,0
18323,Firearm_2H_Rifle_B_01.mdx,,Firearm_2H_Rifle_B_01Rusted,,INV_Musket_02,0,0,0,0,224,9,0,,,,,,,,,0
18324,Hammer_2H_Maul_B_02.mdx,,Hammer_2H_War_A_01Ebony,,INV_Hammer_07,0,0,0,0,0,9,0,,,,,,,,,0
