ID,SoundType,Name,File[0],File[1],File[2],File[3],File[4],File[5],File[6],File[7],File[8],File[9],Freq[0],Freq[1],Freq[2],Freq[3],Freq[4],Freq[5],Freq[6],Freq[7],Freq[8],Freq[9],DirectoryBase,VolumeFloat,Pitch,PitchVariation,Flags,MinDistance,MaxDistance,EAXDef
2910,12,GnomeFemale_2HandFull,GnomeFemale_err_2h_equipped01.wav,GnomeFemale_err_2h_equipped02.wav,GnomeFemale_err_2h_equipped03.wav,GnomeFemale_err_2h_equipped04.wav,GnomeFemale_err_2h_equipped05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Gnome\GnomeFemaleErrorMessages,0.69,1,0,0,8,45,2
2911,12,GnomeFemale_NoRage,GnomeFemale_err_norage01.wav,GnomeFemale_err_norage02.wav,GnomeFemale_err_norage03.wav,GnomeFemale_err_norage04.wav,GnomeFemale_err_norage05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Gnome\GnomeFemaleErrorMessages,0.69,1,0,0,8,45,2
2912,12,GnomeFemale_NoEnergy,GnomeFemale_err_noenergy01.wav,GnomeFemale_err_noenergy02.wav,GnomeFemale_err_noenergy03.wav,GnomeFemale_err_noenergy04.wav,GnomeFemale_err_noenergy05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Gnome\GnomeFemaleErrorMessages,0.69,1,0,0,8,45,2
2913,12,GnomeFemale_NoFocus,GnomeFemale_err_nofocus01.wav,GnomeFemale_err_nofocus02.wav,GnomeFemale_err_nofocus03.wav,GnomeFemale_err_nofocus04.wav,GnomeFemale_err_nofocus05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Gnome\GnomeFemaleErrorMessages,0.69,1,0,0,8,45,2
2914,12,TaurenFemale_NoAmmo,TaurenFemale_err_noammo01.wav,TaurenFemale_err_noammo02.wav,TaurenFemale_err_noammo03.wav,TaurenFemale_err_noammo04.wav,TaurenFemale_err_noammo05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Tauren\TaurenFemaleErrorMessages,0.69,1,0,0,8,45,2
2916,12,TaurenFemale_CantInvite,TaurenFemale_err_partyfull01.wav,TaurenFemale_err_partyfull02.wav,TaurenFemale_err_partyfull03.wav,TaurenFemale_err_partyfull04.wav,TaurenFemale_err_partyfull05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Tauren\TaurenFemaleErrorMessages,0.69,1,0,0,8,45,2
2918,12,TaurenFemale_CantLearnSpell,TaurenFemale_err_cantlearnspell01.wav,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,Sound\Character\Tauren\TaurenFemaleErrorMessages,0.69,1,0,0,8,45,2
2920,12,TaurenFemale_CantCreateHere,TaurenFemale_err_cantcreatehere03.wav,TaurenFemale_err_cantcreatehere04.wav,,,,,,,,,1,1,0,0,0,0,0,0,0,0,Sound\Character\Tauren\TaurenFemaleErrorMessages,0.69,1,0,0,8,45,2
2921,12,TaurenFemale_2HandFull,TaurenFemale_err_2h_equipped01.wav,TaurenFemale_err_2h_equipped02.wav,TaurenFemale_err_2h_equipped03.wav,TaurenFemale_err_2h_equipped04.wav,TaurenFemale_err_2h_equipped05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Tauren\TaurenFemaleErrorMessages,0.69,1,0,0,8,45,2
2922,12,TaurenFemale_NoRage,TaurenFemale_err_norage01.wav,TaurenFemale_err_norage02.wav,TaurenFemale_err_norage03.wav,TaurenFemale_err_norage04.wav,TaurenFemale_err_norage05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Tauren\TaurenFemaleErrorMessages,0.69,1,0,0,8,45,2
2923,12,TaurenFemale_NoEnergy,TaurenFemale_err_noenergy01.wav,TaurenFemale_err_noenergy02.wav,TaurenFemale_err_noenergy03.wav,TaurenFemale_err_noenergy04.wav,TaurenFemale_err_noenergy05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Tauren\TaurenFemaleErrorMessages,0.69,1,0,0,8,45,2
2924,12,TaurenFemale_NoFocus,TaurenFemale_err_nofocus01.wav,TaurenFemale_err_nofocus02.wav,TaurenFemale_err_nofocus03.wav,TaurenFemale_err_nofocus04.wav,TaurenFemale_err_nofocus05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Tauren\TaurenFemaleErrorMessages,0.69,1,0,0,8,45,2
2925,10,DwarfFemalePlayerAttack,DwarfFemaleMainAttackA.wav,DwarfFemaleMainAttackB.wav,DwarfFemaleMainAttackC.wav,DwarfFemaleMainAttackD.wav,,,,,,,1,1,1,1,1,1,0,0,0,0,Sound\Character\PlayerExertions\DwarfFemaleFinal,0.69,1,0,0,8,45,2
2926,10,DwarfFemalePlayerWound,DwarfFemaleMainWoundA.wav,DwarfFemaleMainWoundB.wav,DwarfFemaleMainWoundC.wav,DwarfFemaleMainWoundD.wav,,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\PlayerExertions\DwarfFemaleFinal,0.69,1,0,0,8,45,2
2927,10,DwarfFemalePlayerWoundCrit,DwarfFemaleMainWoundCritA.wav,DwarfFemaleMainWoundCritB.wav,,,,,,,,,1,1,0,0,0,0,0,0,0,0,Sound\Character\PlayerExertions\DwarfFemaleFinal,0.69,1,0,0,8,45,2
2928,10,DwarfFemalePlayerDeath,DwarfFemaleMainDeathA.wav,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,Sound\Character\PlayerExertions\DwarfFemaleFinal,0.69,1,0,0,8,45,2
2929,10,DwarfMalePlayerAttack,DwarfMaleMainAttackA.wav,DwarfMaleMainAttackB.wav,DwarfMaleMainAttackC.wav,DwarfMaleMainAttackD.wav,,,,,,,1,1,1,1,0,0,0,0,0,0,Sound\Character\PlayerExertions\DwarfMaleFinal,0.69,1,0,0,8,45,2
2930,10,DwarfMalePlayerWound,DwarfMaleMainWoundA.wav,DwarfMaleMainWoundB.wav,DwarfMaleMainWoundC.wav,DwarfMaleMainWoundD.wav,,,,,,,1,1,1,1,0,0,0,0,0,0,Sound\Character\PlayerExertions\DwarfMaleFinal,0.69,1,0,0,8,45,2
2931,10,DwarfMalePlayerWoundCrit,DwarfMaleMainWoundCritA.wav,DwarfMaleMainWoundCritB.wav,,,,,,,,,1,1,0,0,0,0,0,0,0,0,Sound\Character\PlayerExertions\DwarfMaleFinal,0.69,1,0,0,8,45,2
2932,10,DwarfMalePlayerDeath,DwarfMaleMainDeathA.wav,DwarfMaleMainDeathB.wav,,,,,,,,,1,0,0,0,0,0,0,0,0,0,Sound\Character\PlayerExertions\DwarfMaleFinal,0.69,1,0,0,8,45,2
3315,1,Astral Recall,AstralRecall.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3316,1,Purge,Purge.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3317,1,Fire Resistance,FireResistance.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3318,1,WeaponLoop,WeaponLoop.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Item\Weapons,1,1,0,0,8,45,2
3319,1,BeastCall,BeastCall.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,0.6,1,0,0,8,45,2
3320,1,Exorcism,Exorcism.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3321,1,HealingAura,HealingAura.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3322,1,RetributionAura,RetributionAura.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3323,1,KidneyShot,Kidneyshot.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3324,1,Vanish,Vanish.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3325,1,Stealth,Stealth.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3326,1,ChallengingRoar,ChallengingRoar.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3327,1,FarsightLoop,FarsightLoop.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,512,8,45,2
3328,1,Resistance Aura,ResistanceAura.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3329,1,FistOfJustice,FistOfJustice.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3330,1,HeroricLeap,HeroricLeap.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3331,1,NatureResistance,NatureResistance.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3332,2,FriendJoinGame,FriendJoin.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\interface,0.69,1,0,32,8,45,2
3333,1,ArcaneMissileImpacts,ArcaneMissileImpact1a.wav,ArcaneMissileImpact1b.wav,ArcaneMissileImpact1c.wav,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,0.69,1,0,0,8,45,2
3334,4,(DONOTRENAME)AbsorbGetHit,AbsorbGetHitA.wav,AbsorbGetHitB.wav,AbsorbGetHitC.wav,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,32,8,45,2
3335,1,EyeOfKilroggStandLoop,EyeOfKilroggStandLoop.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,512,8,45,2
3336,1,EyeOfKilroggRunLoop,EyeOfKilroggRunLoop.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,512,8,45,2
3337,1,EyeOfKilroggDeath,EyeOfKilroggDeath.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3338,4,BullWhip,BullWhipHit1.wav,BullWhipHit2.wav,BullWhipHit3.wav,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Item\Weapons\Whip,0.75,1,0,32,8,45,2
3339,1,BullRush,BullRush.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3340,1,PlainsRunner,PlainsRunner.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Spells,1,1,0,0,8,45,2
3341,10,CryptFiendAttack,CryptFiendAttackA.wav,CryptFiendAttackB.wav,CryptFiendAttackC.wav,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Creature\CryptFiend,0.69,1,0,32,8,45,2
3342,10,CryptFiendWound,CryptFiendWoundA.wav,CryptFiendWoundB.wav,CryptFiendWoundC.wav,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Creature\CryptFiend,0.69,1,0,32,8,45,2
2952,12,OrcMale_2HandFull,OrcMale_err_2h_equipped01.wav,OrcMale_err_2h_equipped02.wav,OrcMale_err_2h_equipped03.wav,OrcMale_err_2h_equipped04.wav,OrcMale_err_2h_equipped05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Orc\OrcMaleErrorMessages,0.69,1,0,32,8,45,2
2953,12,OrcMale_NoRage,OrcMale_err_norage01.wav,OrcMale_err_norage02.wav,OrcMale_err_norage03.wav,OrcMale_err_norage04.wav,OrcMale_err_norage05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Orc\OrcMaleErrorMessages,0.69,1,0,32,8,45,2
2954,12,OrcMale_NoEnergy,OrcMale_err_noenergy01.wav,OrcMale_err_noenergy02.wav,OrcMale_err_noenergy03.wav,OrcMale_err_noenergy04.wav,OrcMale_err_noenergy05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Orc\OrcMaleErrorMessages,0.69,1,0,32,8,45,2
2955,12,OrcMale_NoFocus,OrcMale_err_nofocus01.wav,OrcMale_err_nofocus02.wav,OrcMale_err_nofocus03.wav,OrcMale_err_nofocus04.wav,OrcMale_err_nofocus05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Orc\OrcMaleErrorMessages,0.69,1,0,32,8,45,2
2956,10,NightElfMaleFinalAttack,NightElfMaleMainAttackA.wav,NightElfMaleMainAttackB.wav,NightElfMaleMainAttackC.wav,NightElfMaleMainAttackD.wav,,,,,,,1,1,1,1,0,0,0,0,0,0,Sound\Character\PlayerExertions\NightElfMaleFinal,0.69,1,0,33,8,45,2
2957,10,NightElfMaleFinalWound,NightElfMaleMainWoundA.wav,NightElfMaleMainWoundB.wav,NightElfMaleMainWoundC.wav,NightElfMaleMainWoundD.wav,,,,,,,1,1,1,1,0,0,0,0,0,0,Sound\Character\PlayerExertions\NightElfMaleFinal,0.69,1,0,33,8,45,2
2958,10,NightElfMaleFinalWoundCrit,NightElfMaleMainWoundCritA.wav,NightElfMaleMainWoundCritB.wav,,,,,,,,,1,1,0,0,0,0,0,0,0,0,Sound\Character\PlayerExertions\NightElfMaleFinal,0.69,1,0,33,8,45,2
2959,10,NightElfMaleFinalDeath,NightElfMaleMainDeath.wav,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,Sound\Character\PlayerExertions\NightElfMaleFinal,0.69,1,0,33,8,45,2
2960,10,OrcFemaleMainAttack,OrcFemaleMainAttackA.wav,OrcFemaleMainAttackB.wav,OrcFemaleMainAttackC.wav,OrcFemaleMainAttackD.wav,,,,,,,1,1,1,1,0,0,0,0,0,0,Sound\Character\PlayerExertions\OrcFemaleFinal,0.69,1,0,33,8,45,2
2961,10,OrcFemaleMainWound,OrcFemaleMainWoundA.wav,OrcFemaleMainWoundB.wav,OrcFemaleMainWoundC.wav,OrcFemaleMainWoundD.wav,,,,,,,1,1,1,1,0,0,0,0,0,0,Sound\Character\PlayerExertions\OrcFemaleFinal,0.69,1,0,33,8,45,2
2962,12,OrcFemale_NoAmmo,OrcFemale_err_noammo01.wav,OrcFemale_err_noammo02.wav,OrcFemale_err_noammo03.wav,OrcFemale_err_noammo04.wav,OrcFemale_err_noammo05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Orc\OrcFemaleErrorMessages,0.69,1,0,32,8,45,2
2964,12,OrcFemale_CantInvite,OrcFemale_err_partyfull01.wav,OrcFemale_err_partyfull02.wav,OrcFemale_err_partyfull03.wav,OrcFemale_err_partyfull04.wav,OrcFemale_err_partyfull05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Orc\OrcFemaleErrorMessages,0.69,1,0,32,8,45,2
2966,12,OrcFemale_CantLearnSpell,OrcFemale_err_cantlearnspell01.wav,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,Sound\Character\Orc\OrcFemaleErrorMessages,0.69,1,0,32,8,45,2
2968,12,OrcFemale_CantCreateHere,OrcFemale_err_cantcreatehere03.wav,OrcFemale_err_cantcreatehere04.wav,,,,,,,,,1,1,0,0,0,0,0,0,0,0,Sound\Character\Orc\OrcFemaleErrorMessages,0.69,1,0,32,8,45,2
2969,12,OrcFemale_2HandFull,OrcFemale_err_2h_equipped01.wav,OrcFemale_err_2h_equipped02.wav,OrcFemale_err_2h_equipped03.wav,OrcFemale_err_2h_equipped04.wav,OrcFemale_err_2h_equipped05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Orc\OrcFemaleErrorMessages,0.69,1,0,32,8,45,2
2970,12,OrcFemale_NoRage,OrcFemale_err_norage01.wav,OrcFemale_err_norage02.wav,OrcFemale_err_norage03.wav,OrcFemale_err_norage04.wav,OrcFemale_err_norage05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Orc\OrcFemaleErrorMessages,0.69,1,0,32,8,45,2
2971,12,OrcFemale_NoEnergy,OrcFemale_err_noenergy01.wav,OrcFemale_err_noenergy02.wav,OrcFemale_err_noenergy03.wav,OrcFemale_err_noenergy04.wav,OrcFemale_err_noenergy05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Orc\OrcFemaleErrorMessages,0.69,1,0,32,8,45,2
2972,12,OrcFemale_NoFocus,OrcFemale_err_nofocus01.wav,OrcFemale_err_nofocus02.wav,OrcFemale_err_nofocus03.wav,OrcFemale_err_nofocus04.wav,OrcFemale_err_nofocus05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Orc\OrcFemaleErrorMessages,0.69,1,0,32,8,45,2
2973,12,TrollFemale_NoAmmo,TrollFemale_err_noammo01.wav,TrollFemale_err_noammo02.wav,TrollFemale_err_noammo03.wav,TrollFemale_err_noammo04.wav,TrollFemale_err_noammo05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Troll\TrollFemaleErrorMessages,0.69,1,0,32,8,45,2
2975,12,TrollFemale_CantInvite,TrollFemale_err_partyfull01.wav,TrollFemale_err_partyfull02.wav,TrollFemale_err_partyfull03.wav,TrollFemale_err_partyfull04.wav,TrollFemale_err_partyfull05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Troll\TrollFemaleErrorMessages,0.69,1,0,32,8,45,2
2977,12,TrollFemale_CantLearnSpell,TrollFemale_err_cantlearnspell01.wav,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,Sound\Character\Troll\TrollFemaleErrorMessages,0.69,1,0,32,8,45,2
2979,12,TrollFemale_CantCreateHere,TrollFemale_err_cantcreatehere03.wav,TrollFemale_err_cantcreatehere04.wav,,,,,,,,,1,1,0,0,0,0,0,0,0,0,Sound\Character\Troll\TrollFemaleErrorMessages,0.69,1,0,32,8,45,2
2980,12,TrollFemale_2HandFull,TrollFemale_err_2h_equipped01.wav,TrollFemale_err_2h_equipped02.wav,TrollFemale_err_2h_equipped03.wav,TrollFemale_err_2h_equipped04.wav,TrollFemale_err_2h_equipped05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Troll\TrollFemaleErrorMessages,0.69,1,0,32,8,45,2
2981,12,TrollFemale_NoRage,TrollFemale_err_norage01.wav,TrollFemale_err_norage02.wav,TrollFemale_err_norage03.wav,TrollFemale_err_norage04.wav,TrollFemale_err_norage05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Troll\TrollFemaleErrorMessages,0.69,1,0,32,8,45,2
2982,12,TrollFemale_NoEnergy,TrollFemale_err_noenergy01.wav,TrollFemale_err_noenergy02.wav,TrollFemale_err_noenergy03.wav,TrollFemale_err_noenergy04.wav,TrollFemale_err_noenergy05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Troll\TrollFemaleErrorMessages,0.69,1,0,32,8,45,2
2983,12,TrollFemale_NoFocus,TrollFemale_err_nofocus01.wav,TrollFemale_err_nofocus02.wav,TrollFemale_err_nofocus03.wav,TrollFemale_err_nofocus04.wav,TrollFemale_err_nofocus05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Troll\TrollFemaleErrorMessages,0.69,1,0,32,8,45,2
2984,1,Conjure Food,PutDownMeat.wav,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,Sound\interface\PickUp,0.69,1,0,1,8,45,2
2985,12,HumanFemale_CantInvite,HumanFemale_err_partyfull01.wav,HumanFemale_err_partyfull02.wav,HumanFemale_err_partyfull03.wav,HumanFemale_err_partyfull04.wav,HumanFemale_err_partyfull05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Human\FemaleErrorMessages,0.69,1,0,32,8,45,2
2986,12,TaurenMale_CantInvite,TaurenMale_err_partyfull01.wav,TaurenMale_err_partyfull02.wav,TaurenMale_err_partyfull03.wav,TaurenMale_err_partyfull04.wav,TaurenMale_err_partyfull05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Tauren\TaurenMaleErrorMessages,0.69,1,0,32,8,45,2
2987,12,TrollMale_CantInvite,TaurenMale_err_partyfull01.wav,TaurenMale_err_partyfull02.wav,TaurenMale_err_partyfull03.wav,TaurenMale_err_partyfull04.wav,TaurenMale_err_partyfull05.wav,,,,,,1,1,1,1,1,0,0,0,0,0,Sound\Character\Tauren\TaurenMaleErrorMessages,0.69,1,0,32,8,45,2
2988,1,Unarmed Small,UnarmedAttackSmallA.wav,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,\Sound\Item\Weapons\Unarmed\,1,1,0,0,8,45,2
2989,28,Zone Music Day Haunted,haunted.mp3,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,Sound\Music\ZoneMusic\Haunted,0.8,1,0,32,8,45,2
2990,28,Zone Music Night Haunted,haunted.mp3,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,Sound\Music\ZoneMusic\Haunted,0.7,1,0,32,8,45,2
2668,29,Human Male Vocal 00 (Help me),HumanMaleHelp01.wav,HumanMaleHelp02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Human\HumanVocalMale,1,1,0,32,8,45,2
2669,29,Human Male Vocal 01 (incoming),HumanMaleIncoming01.wav,HumanMaleIncoming02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Human\HumanVocalMale,1,1,0,32,8,45,2
2673,29,Human Male Vocal 05 (out of man,HumanMaleOutOfMana01.wav,HumanMaleOutOfMana02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Human\HumanVocalMale,1,1,0,32,8,45,2
2674,29,Human Male Vocal 06 (follow me),HumanMaleFollowMe01.wav,HumanMaleFollowMe02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Human\HumanVocalMale,1,1,0,32,8,45,2
2678,29,Human Male Vocal 10 (open fire),HumanMaleOpenFire01.wav,HumanMaleOpenFire02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Human\HumanVocalMale,1,1,0,32,8,45,2
2706,29,Orc Female Vocal 02 (charge),OrcFemaleCharge01.wav,OrcFemaleCharge02.wav,OrcFemaleCharge03.wav,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Orc\OrcVocalFemale,1,1,0,32,8,45,2
2707,29,Orc Female Vocal 03 (flee),OrcFemaleFlee01.wav,OrcFemaleFlee02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Orc\OrcVocalFemale,1,1,0,32,8,45,2
2711,29,Orc Female Vocal 07 (wait here),OrcFemaleWaitHere01.wav,OrcFemaleWaitHere02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Orc\OrcVocalFemale,1,1,0,32,8,45,2
2712,29,Orc Female Vocal 08 (heal me),OrcFemaleHealMe01.wav,OrcFemaleHealMe02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Orc\OrcVocalFemale,1,1,0,32,8,45,2
2693,29,Orc Male Vocal 01 (incoming),OrcMaleIncoming01.wav,OrcMaleIncoming02.wav,OrcMaleIncoming03.wav,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Orc\OrcVocalMale,1,1,0,32,8,45,2
2694,29,Orc Male Vocal 02 (charge),OrcMaleCharge01.wav,OrcMaleCharge02.wav,OrcMaleCharge03.wav,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Orc\OrcVocalMale,1,1,0,32,8,45,2
2698,29,Orc Male Vocal 06 (follow me),OrcMaleFollowMe01.wav,OrcMaleFollowMe02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Orc\OrcVocalMale,1,1,0,32,8,45,2
2699,29,Orc Male Vocal 07 (wait here),OrcMaleWaitHere01.wav,OrcMaleWaitHere02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Orc\OrcVocalMale,1,1,0,32,8,45,2
2788,29,Tauren Male Vocal 00 (Help me),TaurenMaleHelp01.wav,TaurenMaleHelp02.wav,TaurenMaleHelp03.wav,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Tauren\TaurenVocalMale,1,1,0,32,8,45,2
2789,29,Tauren Male Vocal 01 (incoming),TaurenMaleIncoming01.wav,TaurenMaleIncoming02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Tauren\TaurenVocalMale,1,1,0,32,8,45,2
2793,29,Tauren Male Vocal 05 (out of ma,TaurenMaleOutOfMana01.wav,TaurenMaleOutOfMana02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Tauren\TaurenVocalMale,1,1,0,32,8,45,2
2794,29,Tauren Male Vocal 06 (follow me,TaurenMaleFollowMe01.wav,TaurenMaleFollowMe02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Tauren\TaurenVocalMale,1,1,0,32,8,45,2
2799,29,Tauren Male Vocal 10 (open fire,TaurenMaleOpenFire01.wav,TaurenMaleOpenFire02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Tauren\TaurenVocalMale,1,1,0,32,8,45,2
2800,29,Tauren Male Vocal 11 (raspberry,TaurenMaleRaspberry01.wav,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Tauren\TaurenVocalMale,1,1,0,32,8,45,2
2854,29,Troll Male Vocal 04 (attack tar,TrollMaleAttackMyTarget01.wav,TrollMaleAttackMyTarget02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Troll\TrollVocalMale,1,1,0,32,8,45,2
2855,29,Troll Male Vocal 05 (out of man,TrollMaleOutOfMana01.wav,TrollMaleOutOfMana02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Troll\TrollVocalMale,1,1,0,32,8,45,2
2859,29,Troll Male Vocal 09 (cheer),TrollMaleCheer01.wav,TrollMaleCheer02.wav,TrollMaleCheer03.wav,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Troll\TrollVocalMale,1,1,0,32,8,45,2
2860,29,Troll Male Vocal 10 (open fire),TrollMaleOpenFire01.wav,TrollMaleOpenFire02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Troll\TrollVocalMale,1,1,0,32,8,45,2
2779,29,Undead Female Vocal 03 (flee),UndeadFemaleFlee01.wav,UndeadFemaleFlee02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Scourge\ScourgeVocalFemale,1,1,0,32,8,45,2
2780,29,Undead Female Vocal 04 (attack ,UndeadFemaleAttackMyTarget01.wav,UndeadFemaleAttackMyTarget02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Scourge\ScourgeVocalFemale,1,1,0,32,8,45,2
2785,29,Undead Female Vocal 09 (cheer),UndeadFemaleCheer01.wav,UndeadFemaleCheer02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Scourge\ScourgeVocalFemale,1,1,0,32,8,45,2
2786,29,Undead Female Vocal 10 (open fi,UndeadFemaleOpenFire01.wav,UndeadFemaleOpenFire02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Scourge\ScourgeVocalFemale,1,1,0,32,8,45,2
2767,29,Undead Male Vocal 03 (flee),UndeadMaleFlee01.wav,UndeadMaleFlee02.wav,,,,,,,,,1,1,1,1,1,1,1,1,1,1,Sound\Character\Scourge\ScourgeVocalMale,1,1,0,32,8,45,2
