ID,PathID,NodeIndex,ContinentID,Loc[0],Loc[1],Loc[2],Flags,Delay
6151,279,13,1,-181.12077,-295.4137,12.871587,0,0
6165,280,0,1,-181.12077,-295.4137,12.871587,0,0
6164,280,1,1,-214.06229,-291.79068,43.032227,0,0
6163,280,2,1,-256.2888,-350.9813,67.17165,0,0
6162,280,3,1,-263.49768,-513.3661,106.33064,0,0
6161,280,4,1,-199.09186,-740.0678,69.66612,0,0
6160,280,5,1,-235.79732,-1045.276,56.162674,0,0
6159,280,6,1,-338.193,-1262.6195,103.30143,0,0
6158,280,7,1,-416.89886,-1548.3931,133.13503,0,0
6157,280,8,1,-408.02518,-1850.1392,116.57917,0,0
6156,280,9,1,-274.9299,-2090.6948,119.22762,0,0
6155,280,10,1,-271.5498,-2284.265,111.57917,0,0
6154,280,11,1,-340.5304,-2459.3623,122.68126,0,0
6153,280,12,1,-407.19815,-2538.017,123.89632,0,0
6152,280,13,1,-440.38455,-2595.9363,97.460655,0,0
6166,281,0,1,-440.9485,-2596.381,97.05136,0,0
6167,281,1,1,-423.92996,-2570.476,110.64972,0,0
6168,281,2,1,-434.6653,-2522.5522,115.23661,0,0
6169,281,3,1,-514.50616,-2478.0386,105.58337,0,0
6170,281,4,1,-667.58234,-2500.3972,98.0656,0,0
6171,281,5,1,-783.1873,-2480.649,105.08511,0,0
6172,281,6,1,-1050.5289,-2454.3433,103.58335,0,0
6173,281,7,1,-1267.2983,-2468.904,111.11334,0,0
6174,281,8,1,-1761.1886,-2589.4407,113.62585,0,0
6175,281,9,1,-2234.3574,-2434.7153,114.72733,0,0
6176,281,10,1,-2481.8865,-2222.808,109.61115,0,0
6177,281,11,1,-2889.6526,-2125.6128,106.92527,0,0
6178,281,12,1,-3271.728,-1970.7213,119.67144,0,0
6179,281,13,1,-3602.1077,-1946.9232,104.52382,0,0
6180,281,14,1,-3789.6936,-2044.7692,111.55558,0,0
6181,281,15,1,-4070.6624,-2042.911,107.50004,0,0
6182,281,16,1,-4244.436,-1907.1489,116.56578,0,0
6183,281,17,1,-4559.112,-1860.8815,106.73469,0,0
6184,281,18,1,-4769.3643,-1873.2936,104.58836,0,0
6185,281,19,1,-5050.2563,-1951.1582,120.01701,0,0
6186,281,20,1,-5297.096,-2123.2864,116.07562,0,0
6187,281,21,1,-5408.288,-2279.0596,108.08157,0,0
6188,281,22,1,-5427.7017,-2379.4917,99.63731,0,0
6189,281,23,1,-5407.1772,-2418.3699,91.14103,0,0
6213,282,0,1,-5407.1772,-2418.3699,91.14103,0,0
6212,282,1,1,-5383.292,-2385.229,95.554054,0,0
6211,282,2,1,-5328.8457,-2241.4805,55.248337,0,0
6210,282,3,1,-5182.3496,-2055.2683,38.297962,0,0
6209,282,4,1,-5028.354,-2036.5745,35.68379,0,0
6208,282,5,1,-4813.248,-1841.8234,27.17181,0,0
6207,282,6,1,-4612.5356,-1822.5599,104.09583,0,0
6206,282,7,1,-4254.576,-1914.7555,116.56578,0,0
6205,282,8,1,-3907.4531,-2051.7048,107.50004,0,0
6204,282,9,1,-3471.5872,-2016.258,111.55558,0,0
6203,282,10,1,-3206.1873,-2030.4305,119.67144,0,0
6202,282,11,1,-2889.159,-2135.329,113.48086,0,0
6201,282,12,1,-2387.4346,-2157.3667,109.61115,0,0
6200,282,13,1,-1979.002,-2062.059,114.72733,0,0
6199,282,14,1,-1385.2448,-2096.72,106.5703,0,0
6198,282,15,1,-1097.7454,-2411.1846,104.86337,0,0
6197,282,16,1,-858.7576,-2580.0083,105.08511,0,0
6196,282,17,1,-686.4906,-2650.0464,117.64898,0,0
6195,282,18,1,-564.96625,-2660.5386,117.47231,0,0
6194,282,19,1,-467.69272,-2634.611,105.27365,0,0
6214,282,20,1,-441.53662,-2597.534,97.43491,0,0
6215,283,0,1,-440.72134,-2595.668,97.144455,0,0
6216,283,1,1,-407.30362,-2526.8525,124.5256,0,0
6217,283,2,1,-343.65714,-2498.1895,132.894,0,0
6218,283,3,1,-260.54144,-2554.4167,115.88987,0,0
6219,283,4,1,-239.37566,-2704.382,108.29932,0,0
6220,283,5,1,-131.7066,-2901.2773,101.82163,0,0
6221,283,6,1,64.92079,-2965.2546,106.30568,0,0
6222,283,7,1,271.34506,-3083.9456,121.82951,0,0
6223,283,8,1,499.5103,-3293.4917,230.70497,0,0
6224,283,9,1,819.91754,-3352.0728,230.96614,0,0
6225,283,10,1,1085.2152,-3556.3066,105.05027,0,0
6226,283,11,1,1191.2593,-3786.5696,84.712234,0,0
6227,283,12,1,1415.2122,-3873.6653,90.23343,0,0
6228,283,13,1,1717.0758,-3806.3838,74.443886,0,0
6229,283,14,1,1996.9388,-3662.845,72.74025,0,0
6230,283,15,1,2325.3862,-3641.193,60.857605,0,0
6231,283,16,1,2581.3486,-3735.1182,67.41254,0,0
6232,283,17,1,2818.7231,-3790.505,77.928925,0,0
6233,283,18,1,3019.1306,-3962.905,104.15356,0,0
6234,283,19,1,3234.8633,-4081.9492,124.31712,0,0
6235,283,20,1,3404.3525,-4129.9097,160.7894,0,0
6236,283,21,1,3561.6616,-4243.0586,151.92838,0,0
6237,283,22,1,3608.066,-4361.2217,128.89487,0,0
6238,283,23,1,3661.7952,-4390.0166,114.58236,0,0
6262,284,0,1,3661.7952,-4390.0166,114.58236,0,0
6261,284,1,1,3679.105,-4343.914,138.28381,0,0
6260,284,2,1,3623.8064,-4251.3013,161.17845,0,0
6259,284,3,1,3421.6855,-4128.6797,173.06726,0,0
6258,284,4,1,3144.9128,-4045.5383,139.03938,0,0
6257,284,5,1,2970.2036,-3934.3108,115.95914,0,0
6256,284,6,1,2778.5813,-3762.7864,99.40126,0,0
6255,284,7,1,2500.4424,-3720.0754,96.134865,0,0
6254,284,8,1,2219.5076,-3641.3682,60.857605,0,0
6253,284,9,1,1886.693,-3709.7964,83.54587,0,0
6252,284,10,1,1625.1716,-3864.4185,97.55507,0,0
6251,284,11,1,1345.8943,-3890.9297,98.31679,0,0
6250,284,12,1,1125.4983,-3841.626,86.240036,0,0
6249,284,13,1,902.5961,-3719.6494,66.74476,0,0
6248,284,14,1,585.6198,-3723.1746,46.383076,0,0
6247,284,15,1,330.02322,-3649.2136,43.23305,0,0
6246,284,16,1,195.8585,-3477.3357,55.718433,0,0
6245,284,17,1,116.33637,-3195.5999,106.30568,0,0
6244,284,18,1,-44.734375,-3047.447,101.82163,0,0
6243,284,19,1,-178.96962,-2837.254,108.29932,0,0
6242,284,20,1,-353.77603,-2699.151,116.08434,0,0
6241,284,21,1,-431.69815,-2672.2004,114.39404,0,0
6240,284,22,1,-453.28473,-2638.2927,108.97004,0,0
6239,284,23,1,-440.72134,-2595.668,97.144455,0,0
6263,285,0,0,-12465.999,999.84235,59.344524,0,0
6264,285,1,0,-12465.841,931.2844,59.200943,0,0
6265,285,2,0,-12442.796,685.7362,59.200943,0,0
6266,285,3,0,-12428.018,397.37143,53.839832,0,0
6267,285,4,0,-12462.752,234.08632,48.28432,2,60
6268,285,5,0,-12564.774,141.5625,59.200943,0,0
6269,285,6,0,-12677.789,177.08691,80.39546,0,0
6270,285,7,0,-12730.42,296.43832,85.31217,0,0
6271,285,8,0,-12703.056,463.64496,85.423195,0,0
6272,285,9,0,-12667.52,633.0603,85.451065,0,0
6273,285,10,0,-12612.813,904.53674,85.339935,0,0
6274,285,11,0,-12602.854,1010.4612,85.34,0,0
6275,285,12,1,1131.5604,-5493.444,98.970726,0,0
6276,285,13,1,1132.8882,-5400.8535,98.970726,0,0
6277,285,14,1,1166.6565,-5200.76,98.970726,0,0
6278,285,15,1,1165.3286,-4935.4946,98.970726,0,0
6279,285,16,1,1129.6875,-4751.342,98.970726,0,0
6280,285,17,1,1126.9363,-4526.5977,98.970726,0,0
6281,285,18,1,1223.4587,-4465.3887,95.44296,0,0
6282,285,19,1,1299.4618,-4508.2363,83.831856,0,0
6283,285,20,1,1360.8538,-4631.3115,71.85969,2,60
6284,285,21,1,1468.617,-4755.9424,98.80416,0,0
6285,285,22,1,1465.4243,-4918.8584,98.970726,0,0
6286,285,23,1,1453.1704,-5065.3853,98.970726,0,0
6287,285,24,1,1443.0062,-5230.6006,98.970726,0,0
6288,285,25,1,1441.4362,-5331.8794,98.970726,0,0
6289,285,26,1,1446.6237,-5433.1875,98.970726,0,0
6290,286,0,1,5068.604,-338.3655,368.69128,0,0
6291,286,1,1,5122.961,-251.18083,368.7084,0,0
6292,286,2,1,5071.604,-158.37239,343.7367,0,0
6293,286,3,1,4866.119,2.324273,291.95944,0,0
6294,286,4,1,4530.8813,39.57959,222.12633,0,0
6295,286,5,1,4265.464,13.007976,157.34885,0,0
6296,286,6,1,4016.5938,0.433594,88.65471,0,0
6297,286,7,1,3861.2617,19.709364,91.893326,0,0
6298,286,8,1,3688.0083,-31.619358,91.893326,0,0
6299,286,9,1,3315.4968,132.16434,85.55999,0,0
6300,286,10,1,3142.0083,120.12498,95.11558,0,0
6301,286,11,1,3021.933,150.47054,87.33778,0,0
6302,286,12,1,2894.2969,161.99983,106.81004,0,0
6303,286,13,1,2718.7961,158.64073,106.81004,0,0
6304,286,14,1,2439.5933,-18.0574,119.92117,0,0
6305,286,15,1,2356.0024,-370.2924,111.81004,0,0
6306,286,16,1,2080.86,-700.18036,123.69895,0,0
6307,286,17,1,1968.3727,-1047.3153,117.56006,0,0
6308,286,18,1,1922.1044,-1337.2643,108.06007,0,0
6309,286,19,1,1927.6339,-1467.2698,98.976776,0,0
6310,286,20,1,1993.4099,-1568.8678,74.86571,0,0
6311,286,21,1,2061.393,-1643.5095,74.86571,0,0
6312,286,22,1,2047.983,-1736.0927,84.11573,0,0
6313,286,23,1,2041.5198,-1849.0363,109.19913,0,0
6314,286,24,1,1989.1305,-1949.6534,109.19913,0,0
6315,286,25,1,1942.6615,-2114.7766,119.0603,0,0
6316,286,26,1,1858.3468,-2183.7434,112.81031,0,0
6317,286,27,1,1684.5475,-2193.851,105.92142,0,0
6318,286,28,1,1463.837,-2249.2668,107.92144,0,0
6319,286,29,1,1364.0369,-2269.2397,113.47701,0,0
6320,286,30,1,1284.1738,-2275.231,153.56076,0,0
6321,286,31,1,1135.3108,-2257.346,168.22716,0,0
6322,286,32,1,787.53503,-2240.718,168.22716,0,0
6323,286,33,1,488.41092,-2067.9482,155.783,0,0
6324,286,34,1,338.02335,-2023.6501,162.61638,0,0
6325,286,35,1,147.56912,-2120.1262,162.61638,0,0
6326,286,36,1,-145.14128,-2360.7568,162.61638,0,0
6327,286,37,1,-300.58072,-2487.5842,135.42223,0,0
6328,286,38,1,-392.4716,-2572.8833,107.06101,0,0
6329,286,39,1,-440.67404,-2596.197,97.672165,0,0
6369,287,0,1,-440.67404,-2596.197,97.672165,0,0
6368,287,1,1,-400.96246,-2530.2288,129.28328,0,0
6367,287,2,1,-315.65323,-2451.3506,149.39458,0,0
6366,287,3,1,-145.14128,-2360.7568,158.08864,0,0
6365,287,4,1,59.48242,-2292.1467,195.33125,0,0
6364,287,5,1,330.2883,-2280.5325,258.2853,0,0
6363,287,6,1,541.32434,-2304.6904,185.08868,0,0
6362,287,7,1,799.2507,-2379.3997,160.505,0,0
6361,287,8,1,1149.5052,-2385.291,164.36607,0,0
6360,287,9,1,1309.8981,-2314.4607,159.22751,0,0
6359,287,10,1,1405.7653,-2331.6194,108.5048,0,0
6358,287,11,1,1525.7994,-2243.0972,104.89376,0,0
6357,287,12,1,1655.2213,-1992.2125,116.06032,0,0
6356,287,13,1,1778.4517,-1977.6754,121.8166,0,0
6355,287,14,1,1882.3755,-1956.5435,122.64364,0,0
6354,287,15,1,2036.0502,-1991.3312,109.64367,0,0
6353,287,16,1,2147.9133,-2072.7031,116.72693,0,0
6352,287,17,1,2304.5847,-2121.987,126.83803,0,0
6351,287,18,1,2426.384,-2017.8066,144.75517,0,0
6350,287,19,1,2591.4775,-1980.942,159.11508,0,0
6349,287,20,1,2726.8142,-1984.4479,169.91663,0,0
6348,287,21,1,2833.571,-1945.3125,172.36597,0,0
6347,287,22,1,2964.9868,-1830.7522,178.48038,0,0
6346,287,23,1,3160.5208,-1729.3613,179.06024,0,0
6345,287,24,1,3277.8833,-1580.8264,180.22696,0,0
6344,287,25,1,3505.9878,-1508.865,179.06026,0,0
6343,287,26,1,3706.7878,-1399.3912,209.80965,0,0
6342,287,27,1,3834.9387,-1348.637,220.01938,0,0
6341,287,28,1,3903.7808,-1271.0803,232.74815,0,0
6340,287,29,1,3915.4983,-1109.8019,267.5336,0,0
6339,287,30,1,4094.4236,-1055.8193,312.6313,0,0
6338,287,31,1,4335.997,-953.45734,331.33176,0,0
6337,287,32,1,4393.2393,-870.35876,307.00235,0,0
6336,287,33,1,4482.516,-846.2932,305.25256,0,0
6335,287,34,1,4570.731,-855.66516,310.9517,0,0
6334,287,35,1,4690.721,-782.42377,311.01862,0,0
6333,287,36,1,4825.081,-744.08575,305.77957,0,0
6332,287,37,1,4926.825,-736.3336,323.72754,0,0
6331,287,38,1,5009.033,-749.98096,353.56363,0,0
6330,287,39,1,5129.7544,-749.41876,337.9535,0,0
6370,287,40,1,5174.0225,-719.5125,354.05264,0,0
6371,287,41,1,5187.067,-649.9515,337.49182,0,0
6372,287,42,1,5252.7324,-554.71106,338.0561,0,0
6373,287,43,1,5254.51,-395.9551,331.30682,0,0
6374,287,44,1,5262.2446,-306.6593,341.93103,0,0
6375,287,45,1,5199.116,-261.68634,358.3238,0,0
6376,287,46,1,5126.98,-273.64053,369.018,0,0
6377,287,47,1,5068.7563,-338.37732,368.99573,0,0
6378,288,0,1,7792.9766,-2407.6458,490.04227,0,0
6379,288,1,1,7742.5645,-2365.8706,516.0268,0,0
6380,288,2,1,7716.145,-2246.3372,554.9993,0,0
6381,288,3,1,7642.972,-2120.445,578.13367,0,0
6382,288,4,1,7695.713,-2008.6107,615.2076,0,0
6383,288,5,1,7729.7485,-1909.2771,593.9814,0,0
6384,288,6,1,7687.021,-1740.6376,472.80167,0,0
6385,288,7,1,7565.8525,-1620.7137,373.95908,0,0
6386,288,8,1,7435.4004,-1387.5734,296.52774,0,0
6387,288,9,1,7465.4907,-1205.9777,218.15352,0,0
6388,288,10,1,7638.691,-1021.0276,87.272095,0,0
6389,288,11,1,7656.866,-748.4185,30.388391,0,0
6390,288,12,1,7516.738,-512.01044,5.700476,0,0
6391,288,13,1,7498.0054,-79.30697,27.153316,0,0
6392,288,14,1,7373.0176,169.22266,24.064043,0,0
6393,288,15,1,7031.7607,377.4501,22.65163,0,0
6394,288,16,1,6763.0376,670.5462,66.156044,0,0
6395,288,17,1,6527.7935,729.23883,75.62151,0,0
6396,288,18,1,6391.934,667.31244,44.15759,0,0
6397,288,19,1,6341.7134,556.6941,17.67313,0,0
6417,289,0,1,6341.7134,556.6941,17.67313,0,0
6416,289,1,1,6405.0044,634.0303,36.352077,0,0
6415,289,2,1,6534.635,673.5131,75.62151,0,0
6414,289,3,1,6789.2,631.5345,66.156044,0,0
6413,289,4,1,7069.987,471.3488,59.01277,0,0
6412,289,5,1,7370.7188,199.25114,48.78628,0,0
6411,289,6,1,7514.33,-70.37815,69.1256,0,0
6410,289,7,1,7582.08,-386.1148,97.6255,0,0
6409,289,8,1,7575.3203,-770.9477,118.77743,0,0
6408,289,9,1,7407.01,-1119.8453,144.5501,0,0
6407,289,10,1,7416.4004,-1379.611,259.7647,0,0
6406,289,11,1,7405.9463,-1657.2329,350.19962,0,0
6405,289,12,1,7504.7256,-1794.2262,514.29395,0,0
6404,289,13,1,7561.046,-2000.4127,623.99927,0,0
6403,289,14,1,7670.499,-2168.4395,504.11914,0,0
6402,289,15,1,7710.0347,-2336.257,483.65375,0,0
6401,289,16,1,7755.8022,-2389.5547,504.16586,0,0
6400,289,17,1,7792.9766,-2407.6458,490.04227,0,0
6418,290,0,1,-1196.9553,29.822048,178.11592,0,0
6419,290,1,1,-1258.3356,31.835829,184.76439,0,0
6420,290,2,1,-1319.8854,-22.85612,171.53621,0,0
6421,290,3,1,-1327.5078,-125.1887,128.0547,0,0
6422,290,4,1,-1241.688,-291.83203,51.429157,0,0
6423,290,5,1,-1101.7296,-458.22482,22.083538,0,0
6424,290,6,1,-1087.2871,-766.9474,17.198076,0,0
6425,290,7,1,-991.4855,-1059.101,131.54106,0,0
6426,290,8,1,-665.5745,-1277.569,224.45055,0,0
6427,290,9,1,-526.8392,-1566.6764,132.86118,0,0
6428,290,10,1,-233.36589,-1902.226,113.4441,0,0
6429,290,11,1,-128.04318,-2201.8865,106.25004,0,0
6430,290,12,1,32.42806,-2365.8289,106.72512,0,0
6431,290,13,1,130.71442,-2595.3694,117.02792,0,0
6432,290,14,1,465.093,-2778.196,103.15849,0,0
6433,290,15,1,527.53156,-3009.4194,104.47428,0,0
6434,290,16,1,418.6721,-3231.8176,105.79813,0,0
6435,290,17,1,414.37772,-3422.9395,106.50691,0,0
6436,290,18,1,546.16864,-3562.6406,122.9577,0,0
6437,290,19,1,839.48157,-3595.1467,110.45176,0,0
6438,290,20,1,988.5663,-3737.861,54.047863,0,0
6439,290,21,1,1320.2968,-3851.2239,48.995693,0,0
6440,290,22,1,1607.365,-3854.3242,93.29383,0,0
6441,290,23,1,1952.4344,-3677.673,73.74457,0,0
6442,290,24,1,2305.4407,-3645.0803,64.47562,0,0
6443,290,25,1,2589.232,-3738.48,56.179768,0,0
6444,290,26,1,2800.138,-3766.043,69.97552,0,0
6445,290,27,1,2971.9766,-3933.0073,86.73954,0,0
6446,290,28,1,3208.7412,-4068.198,118.63313,0,0
6447,290,29,1,3398.2927,-4124.2646,154.42043,0,0
6448,290,30,1,3529.944,-4210.8315,153.30502,0,0
6449,290,31,1,3599.2063,-4346.9785,121.94786,0,0
6450,290,32,1,3661.856,-4390.116,114.33236,0,0
6483,291,0,1,3661.856,-4390.116,114.33236,0,0
6482,291,1,1,3658.9563,-4306.83,144.03133,0,0
6481,291,2,1,3558.2866,-4202.7417,153.30502,0,0
6480,291,3,1,3398.2927,-4124.2646,154.42043,0,0
6479,291,4,1,3137.224,-4035.3481,142.68878,0,0
6478,291,5,1,2938.682,-3909.64,123.82296,0,0
6477,291,6,1,2788.7454,-3790.9192,108.42008,0,0
6476,291,7,1,2535.154,-3719.1445,91.17986,0,0
6475,291,8,1,2228.6743,-3682.6675,82.50342,0,0
6474,291,9,1,1886.2224,-3721.0117,96.99467,0,0
6473,291,10,1,1541.3455,-3860.2102,107.51612,0,0
6472,291,11,1,1340.3722,-3787.2534,128.63475,0,0
6471,291,12,1,1198.421,-3554.468,137.57573,0,0
6470,291,13,1,1069.5884,-3069.9246,143.8963,0,0
6469,291,14,1,765.35724,-2726.42,107.45774,0,0
6468,291,15,1,665.26544,-2271.3499,106.50691,0,0
6467,291,16,1,490.65366,-2067.861,158.4649,0,0
6466,291,17,1,247.90202,-1717.0338,103.30559,0,0
6465,291,18,1,-29.41428,-1527.2842,103.15849,0,0
6464,291,19,1,-427.68665,-1456.9662,192.2781,0,0
6463,291,20,1,-653.2456,-1306.5334,225.89499,0,0
6462,291,21,1,-806.58887,-1075.5032,200.0135,0,0
6461,291,22,1,-774.0688,-801.5165,91.14263,0,0
6460,291,23,1,-801.4687,-403.92297,103.91702,0,0
6459,291,24,1,-896.13824,-184.424,164.37383,0,0
6458,291,25,1,-1032.6891,-43.94401,187.77728,0,0
6457,291,26,1,-1145.5172,14.531034,185.48665,0,0
6456,291,27,1,-1196.9553,29.822048,178.11592,0,0
6484,292,0,0,-3609.412,309.01178,0,0,0
6485,292,1,0,-3787.5435,178.12004,0,0,0
6486,292,2,0,-4037.254,15.716906,0,0,0
6487,292,3,0,-4151.492,-165.91428,0,0,0
6488,292,4,0,-4199.9365,-372.29947,0,0,0
6489,292,5,0,-4150.888,-531.28864,0,0,0
6490,292,6,0,-4088.8958,-599.14343,0,0,0
6491,292,7,0,-3996.3352,-611.28406,0,0,0
6492,292,8,0,-3905.2249,-585.8085,0,2,60
6493,292,9,0,-3830.769,-528.7782,0,0,0
6494,292,10,0,-3783.2532,-442.4004,0,0,0
6495,292,11,0,-3754.7344,-329.15952,0,0,0
6496,292,12,0,-3722.9749,-78.35667,0,0,0
6497,292,13,0,-3610.7966,67.73063,0,0,0
6498,292,14,0,-3558.978,111.48047,0,0,0
6499,292,15,1,-4301.061,-5731.977,0,0,0
6500,292,16,1,-4298.4844,-5627.3667,0,0,0
6501,292,17,1,-4284.938,-5067.312,0,0,0
6502,292,18,1,-4263.5254,-4823.3105,0,0,0
6503,292,19,1,-4201.2026,-4718.658,0,0,0
6504,292,20,1,-4100.8755,-4692.39,0,0,0
6505,292,21,1,-4016.39,-4740.5884,0,2,60
6506,292,22,1,-3952.5227,-4813.7495,0,0,0
6507,292,23,1,-3927.4219,-4889.9077,0,0,0
6508,292,24,1,-3907.5647,-5012.7866,0,0,0
6509,292,25,1,-3897.006,-5154.5703,0,0,0
6510,292,26,1,-3898.7617,-5259.7856,0,0,0
6511,292,27,1,-3910.6572,-5417.738,0,0,0
6569,292,28,1,-3934.247,-5578.405,0,0,0
6570,292,29,1,-3963.576,-5689.9653,0,0,0
6512,293,0,1,7685.33,1347.4075,0,0,0
6513,293,1,1,7912.5947,1340.4567,0,0,0
6514,293,2,1,8293.674,1324.433,0,0,0
6515,293,3,1,8454.127,1251.5411,0,0,0
6516,293,4,1,8519.094,1123.1951,0,0,0
6517,293,5,1,8533.65,1025.0547,0,2,60
6518,293,6,1,8519.116,935.287,0,0,0
6519,293,7,1,8460.322,855.31726,0,0,0
6520,293,8,1,8348.134,803.34595,0,0,0
6521,293,9,1,8138.0493,764.6717,0,0,0
6522,293,10,1,7917.783,752.64124,0,0,0
6523,293,11,1,7612.221,747.08374,0,0,0
6524,293,12,1,7304.405,650.3538,0,0,0
6525,293,13,1,6968.393,577.9696,0,0,0
6526,293,14,1,6765.65,564.0939,0,0,0
6527,293,15,1,6655.1006,588.78094,0,0,0
6528,293,16,1,6592.8716,672.31805,0,0,0
6529,293,17,1,6594.373,759.82654,0,2,60
6530,293,18,1,6638.732,840.5739,0,0,0
6531,293,19,1,6716.172,913.2003,0,0,0
6532,293,20,1,6833.6475,991.5395,0,0,0
6533,293,21,1,6983.4316,1077.2196,0,0,0
6534,293,22,1,7226.061,1200.4623,0,0,0
6535,293,23,1,7466.819,1296.176,0,0,0
6536,293,24,1,7665.665,1346.333,0,0,0
6537,295,0,0,-2963.0752,-92.57493,0,0,0
6538,295,1,0,-3037.8682,-222.35948,0,0,0
6539,295,2,0,-3286.5618,-481.63434,0,0,0
6540,295,3,0,-3421.7314,-588.4563,0,0,0
6541,295,4,0,-3523.7322,-628.8916,0,0,0
6542,295,5,0,-3600.9429,-643.6004,0,0,0
6543,295,6,0,-3663.4006,-625.2039,0,0,0
6544,295,7,0,-3709.4749,-575.09875,0,2,60
6545,295,8,0,-3739.8699,-494.78842,0,0,0
6546,295,9,0,-3728.915,-412.6289,0,0,0
6547,295,10,0,-3671.1768,-325.75452,0,0,0
6548,295,11,0,-3542.3262,-229.41737,0,0,0
6549,295,12,0,-3428.3508,-120.86366,0,0,0
6550,295,13,0,-3325.6663,9.339464,0,0,0
6551,295,14,0,-3298.4182,58.77273,0,0,0
6552,295,15,1,5808.277,1312.3064,0,0,0
6553,295,16,1,5807.605,1240.9592,0,0,0
6554,295,17,1,5837.044,1115.6923,0,0,0
6555,295,18,1,5904.362,961.10864,0,0,0
6556,295,19,1,5981.685,840.93164,0,0,0
6557,295,20,1,6077.007,746.4824,0,0,0
6558,295,21,1,6189.727,702.8379,0,0,0
6559,295,22,1,6299.069,698.0727,0,0,0
6560,295,23,1,6376.472,761.3629,0,0,0
6561,295,24,1,6406.216,823.08093,0,2,60
6562,295,25,1,6417.087,893.4494,0,0,0
6563,295,26,1,6402.8354,986.7352,0,0,0
6564,295,27,1,6381.759,1079.8755,0,0,0
6565,295,28,1,6348.931,1175.3903,0,0,0
6566,295,29,1,6305.0044,1231.0592,0,0,0
6567,295,30,1,6257.4883,1274.6979,0,0,0
6568,295,31,1,6209.376,1318.5314,0,0,0
6580,296,0,1,7792.979,-2407.6182,490.1586,0,0
6581,296,1,1,7738.856,-2401.1594,502.1414,0,0
6582,296,2,1,7651.311,-2468.8281,520.20984,0,0
6583,296,3,1,7522.4863,-2616.1914,538.06177,0,0
6584,296,4,1,7379.184,-2659.556,559.92,0,0
6585,296,5,1,7233.077,-2656.1672,654.2455,0,0
6586,296,6,1,7102.9556,-2621.8064,698.2786,0,0
6587,296,7,1,6991.707,-2590.2598,695.05664,0,0
6588,296,8,1,6943.6753,-2622.5645,693.32153,0,0
6589,296,9,1,6765.541,-2682.2134,641.861,0,0
6590,296,10,1,6589.171,-2822.3706,639.807,0,0
6591,296,11,1,6504.9365,-2981.016,655.6885,0,0
6592,296,12,1,6466.647,-3291.833,692.63184,0,0
6593,296,13,1,6502.4355,-3652.339,752.42267,0,0
6594,296,14,1,6609.8145,-4052.1143,701.61017,0,0
6595,296,15,1,6564.8926,-4383.6895,768.17224,0,0
6596,296,16,1,6615.048,-4647.1396,775.6041,0,0
6597,296,17,1,6732.749,-4738.9185,729.534,0,0
6598,296,18,1,6796.53,-4741.632,703.054,0,0
6599,297,0,451,16127.243,15709.022,118.04734,0,0
6600,297,1,451,16098.542,15770.022,118.04734,0,0
6601,297,2,451,16080.341,15907.872,118.04734,0,0
6602,297,3,451,16086.036,16031.646,118.04734,0,0
6603,297,4,451,16126.212,16099.326,118.04734,0,0
6604,297,5,451,16177.058,16113.788,118.04734,2,10
6605,297,6,451,16225.654,16102.821,118.04734,0,0
6606,297,7,451,16257.538,16060.45,118.04734,0,0
6607,297,8,451,16277.317,15981.707,118.04734,0,0
6608,297,9,451,16285.58,15874.326,118.04734,0,0
6609,297,10,451,16284.224,15768.554,118.04734,0,0
6610,297,11,451,16282.667,15733.388,118.04734,1,0
6611,297,12,451,15600.958,-15866.942,98.40163,0,0
6612,297,13,451,15629.817,-15926.938,98.40163,0,0
6613,297,14,451,15734.196,-16000.091,98.40163,0,0
6614,297,15,451,15834.896,-16029.665,98.40163,0,0
6615,297,16,451,15927.882,-15983.192,98.40163,2,10
6616,297,17,451,15949.323,-15921.87,98.40163,0,0
6617,297,18,451,15932.429,-15850.321,98.40163,0,0
6618,297,19,451,15879.919,-15711.308,98.40163,0,0
6619,297,20,451,15822.13,-15588.2,98.40163,0,0
6620,297,21,451,15811.868,-15537.766,98.40163,1,0
6639,298,0,1,6796.53,-4741.632,703.054,0,0
6638,298,1,1,6856.8394,-4636.9307,732.29694,0,0
6637,298,2,1,6788.8203,-4485.8867,771.8379,0,0
6636,298,3,1,6564.8926,-4383.6895,768.17224,0,0
6635,298,4,1,6609.8145,-4052.1143,701.61017,0,0
6634,298,5,1,6502.4355,-3652.339,752.42267,0,0
6633,298,6,1,6466.647,-3291.833,692.63184,0,0
6632,298,7,1,6504.9365,-2981.016,655.6885,0,0
6631,298,8,1,6589.171,-2822.3706,639.807,0,0
6630,298,9,1,6765.541,-2682.2134,641.861,0,0
6629,298,10,1,6943.6753,-2622.5645,693.32153,0,0
6628,298,11,1,6991.707,-2590.2598,695.05664,0,0
6627,298,12,1,7102.9556,-2621.8064,698.2786,0,0
6626,298,13,1,7233.077,-2656.1672,654.2455,0,0
6625,298,14,1,7379.184,-2659.556,559.92,0,0
6624,298,15,1,7522.4863,-2616.1914,538.06177,0,0
6623,298,16,1,7651.311,-2468.8281,520.20984,0,0
6622,298,17,1,7738.856,-2401.1594,502.1414,0,0
6621,298,18,1,7792.979,-2407.6182,490.1586,0,0
6640,299,0,1,6811.836,-4610.6978,711.8089,0,0
6641,299,1,1,6866.465,-4656.5547,725.4732,0,0
6642,299,2,1,6922.028,-4796.875,734.92834,0,0
6643,299,3,1,6938.1733,-4966.9946,766.3152,0,0
