ID,Achievement_ID,Type,Asset_ID,Quantity,Start_event,Start_asset,Fail_event,Fail_asset,Description_lang[0],Description_lang[1],Description_lang[2],Description_lang[3],Description_lang[4],Description_lang[5],Description_lang[6],Description_lang[7],Description_lang[8],Description_lang[9],Description_lang[10],Description_lang[11],Description_lang[12],Description_lang[13],Description_lang[14],Description_lang[15],Description_lang_mask,Flags,Ui_order
2732,1018,36,11110,1,0,0,0,0,Chicken Egg,,,,,,,,,,,,,,,,16711748,2,28
2638,1017,36,11110,1,0,0,0,0,Chicken Egg,,,,,,,,,,,,,,,,16711748,2,28
2544,1016,36,11110,1,0,0,0,0,Chicken Egg,,,,,,,,,,,,,,,,16711748,2,28
1753,867,43,1436,0,0,0,0,0,Veil Reskk,,,,,,,,,,,,,,,,16712046,0,29
2733,1018,36,11474,1,0,0,0,0,Sprite Darter Egg,,,,,,,,,,,,,,,,16711748,2,29
2459,15,36,11474,1,0,0,0,0,Sprite Darter Egg,,,,,,,,,,,,,,,,16711748,2,29
2639,1017,36,11474,1,0,0,0,0,Sprite Darter Egg,,,,,,,,,,,,,,,,16711748,2,29
3009,1021,36,15199,1,0,0,0,0,Stone Guard's Herald,,,,,,,,,,,,,,,,16711748,2,29
2915,621,36,15199,1,0,0,0,0,Stone Guard's Herald,,,,,,,,,,,,,,,,16711748,2,29
2827,1019,36,11474,1,0,0,0,0,Sprite Darter Egg,,,,,,,,,,,,,,,,16711748,2,29
2545,1016,36,11474,1,0,0,0,0,Sprite Darter Egg,,,,,,,,,,,,,,,,16711748,2,29
2962,1020,36,15199,1,0,0,0,0,Stone Guard's Herald,,,,,,,,,,,,,,,,16711748,2,29
1754,867,43,1437,0,0,0,0,0,Veil Shienor,,,,,,,,,,,,,,,,16712046,0,30
2546,1016,36,11825,1,0,0,0,0,Pet Bombling,,,,,,,,,,,,,,,,16711748,2,30
2640,1017,36,11825,1,0,0,0,0,Pet Bombling,,,,,,,,,,,,,,,,16711748,2,30
2916,621,36,19032,1,0,0,0,0,Stormpike Battle Tabard,,,,,,,,,,,,,,,,16711748,2,30
3010,1021,36,19032,1,0,0,0,0,Stormpike Battle Tabard,,,,,,,,,,,,,,,,16711748,2,30
2828,1019,36,11825,1,0,0,0,0,Pet Bombling,,,,,,,,,,,,,,,,16711748,2,30
2734,1018,36,11825,1,0,0,0,0,Pet Bombling,,,,,,,,,,,,,,,,16711748,2,30
2963,1020,36,19032,1,0,0,0,0,Stormpike Battle Tabard,,,,,,,,,,,,,,,,16711748,2,30
2460,15,36,11825,1,0,0,0,0,Pet Bombling,,,,,,,,,,,,,,,,16711748,2,30
2461,15,36,11826,1,0,0,0,0,Lil' Smoky,,,,,,,,,,,,,,,,16711748,2,31
2641,1017,36,11826,1,0,0,0,0,Lil' Smoky,,,,,,,,,,,,,,,,16711748,2,31
2829,1019,36,11826,1,0,0,0,0,Lil' Smoky,,,,,,,,,,,,,,,,16711748,2,31
2917,621,36,38312,1,0,0,0,0,Tabard of Brilliance,,,,,,,,,,,,,,,,16711748,2,31
3011,1021,36,38312,1,0,0,0,0,Tabard of Brilliance,,,,,,,,,,,,,,,,16711748,2,31
2964,1020,36,38312,1,0,0,0,0,Tabard of Brilliance,,,,,,,,,,,,,,,,16711748,2,31
1755,867,43,1439,0,0,0,0,0,Sha'tari Base Camp,,,,,,,,,,,,,,,,16711790,0,31
2735,1018,36,11826,1,0,0,0,0,Lil' Smoky,,,,,,,,,,,,,,,,16711748,2,31
2547,1016,36,11826,1,0,0,0,0,Lil' Smoky,,,,,,,,,,,,,,,,16711748,2,31
2462,15,36,12264,1,0,0,0,0,Worg Carrier,,,,,,,,,,,,,,,,16711748,2,32
2918,621,36,23705,1,0,0,0,0,Tabard of Flame,,,,,,,,,,,,,,,,16711748,2,32
2548,1016,36,12264,1,0,0,0,0,Worg Carrier,,,,,,,,,,,,,,,,16711748,2,32
2830,1019,36,12264,1,0,0,0,0,Worg Carrier,,,,,,,,,,,,,,,,16711748,2,32
1756,867,43,1440,0,0,0,0,0,Blackwind Landing,,,,,,,,,,,,,,,,16712046,0,32
3012,1021,36,23705,1,0,0,0,0,Tabard of Flame,,,,,,,,,,,,,,,,16711748,2,32
2736,1018,36,12264,1,0,0,0,0,Worg Carrier,,,,,,,,,,,,,,,,16711748,2,32
2642,1017,36,12264,1,0,0,0,0,Worg Carrier,,,,,,,,,,,,,,,,16711748,2,32
2965,1020,36,23705,1,0,0,0,0,Tabard of Flame,,,,,,,,,,,,,,,,16711748,2,32
1761,867,43,1449,0,0,0,0,0,The Bone Wastes,,,,,,,,,,,,,,,,16712046,0,33
2831,1019,36,12529,1,0,0,0,0,Smolderweb Carrier,,,,,,,,,,,,,,,,16711748,2,33
2463,15,36,12529,1,0,0,0,0,Smolderweb Carrier,,,,,,,,,,,,,,,,16711748,2,33
3013,1021,36,23709,1,0,0,0,0,Tabard of Frost,,,,,,,,,,,,,,,,16711748,2,33
2919,621,36,23709,1,0,0,0,0,Tabard of Frost,,,,,,,,,,,,,,,,16711748,2,33
2737,1018,36,12529,1,0,0,0,0,Smolderweb Carrier,,,,,,,,,,,,,,,,16711748,2,33
2643,1017,36,12529,1,0,0,0,0,Smolderweb Carrier,,,,,,,,,,,,,,,,16711748,2,33
2549,1016,36,12529,1,0,0,0,0,Smolderweb Carrier,,,,,,,,,,,,,,,,16711748,2,33
2966,1020,36,23709,1,0,0,0,0,Tabard of Frost,,,,,,,,,,,,,,,,16711748,2,33
2464,15,36,13582,1,0,0,0,0,Zergling Leash,,,,,,,,,,,,,,,,16711748,2,34
2967,1020,36,38313,1,0,0,0,0,Tabard of Fury,,,,,,,,,,,,,,,,16711748,2,34
2550,1016,36,13582,1,0,0,0,0,Zergling Leash,,,,,,,,,,,,,,,,16711748,2,34
2832,1019,36,13582,1,0,0,0,0,Zergling Leash,,,,,,,,,,,,,,,,16711748,2,34
3014,1021,36,38313,1,0,0,0,0,Tabard of Fury,,,,,,,,,,,,,,,,16711748,2,34
2920,621,36,38313,1,0,0,0,0,Tabard of Fury,,,,,,,,,,,,,,,,16711748,2,34
2738,1018,36,13582,1,0,0,0,0,Zergling Leash,,,,,,,,,,,,,,,,16711748,2,34
2644,1017,36,13582,1,0,0,0,0,Zergling Leash,,,,,,,,,,,,,,,,16711748,2,34
2465,15,36,13583,1,0,0,0,0,Panda Collar,,,,,,,,,,,,,,,,16711748,2,35
2968,1020,36,38309,1,0,0,0,0,Tabard of Nature,,,,,,,,,,,,,,,,16711748,2,35
2551,1016,36,13583,1,0,0,0,0,Panda Collar,,,,,,,,,,,,,,,,16711748,2,35
2833,1019,36,13583,1,0,0,0,0,Panda Collar,,,,,,,,,,,,,,,,16711748,2,35
2921,621,36,38309,1,0,0,0,0,Tabard of Nature,,,,,,,,,,,,,,,,16711748,2,35
3015,1021,36,38309,1,0,0,0,0,Tabard of Nature,,,,,,,,,,,,,,,,16711748,2,35
2739,1018,36,13583,1,0,0,0,0,Panda Collar,,,,,,,,,,,,,,,,16711748,2,35
2645,1017,36,13583,1,0,0,0,0,Panda Collar,,,,,,,,,,,,,,,,16711748,2,35
2466,15,36,13584,1,0,0,0,0,Diablo Stone,,,,,,,,,,,,,,,,16711748,2,36
2922,621,36,11364,1,0,0,0,0,Tabard of Stormwind,,,,,,,,,,,,,,,,16711748,2,36
3016,1021,36,11364,1,0,0,0,0,Tabard of Stormwind,,,,,,,,,,,,,,,,16711748,2,36
2740,1018,36,13584,1,0,0,0,0,Diablo Stone,,,,,,,,,,,,,,,,16711748,2,36
2552,1016,36,13584,1,0,0,0,0,Diablo Stone,,,,,,,,,,,,,,,,16711748,2,36
2646,1017,36,13584,1,0,0,0,0,Diablo Stone,,,,,,,,,,,,,,,,16711748,2,36
2834,1019,36,13584,1,0,0,0,0,Diablo Stone,,,,,,,,,,,,,,,,16711748,2,36
2969,1020,36,11364,1,0,0,0,0,Tabard of Stormwind,,,,,,,,,,,,,,,,16711748,2,36
2467,15,36,15996,1,0,0,0,0,Lifelike Mechanical Toad,,,,,,,,,,,,,,,,16711748,2,37
3017,1021,36,35279,1,0,0,0,0,Tabard of Summer Skies,,,,,,,,,,,,,,,,16711748,2,37
2970,1020,36,35279,1,0,0,0,0,Tabard of Summer Skies,,,,,,,,,,,,,,,,16711748,2,37
2923,621,36,35279,1,0,0,0,0,Tabard of Summer Skies,,,,,,,,,,,,,,,,16711748,2,37
2835,1019,36,15996,1,0,0,0,0,Lifelike Mechanical Toad,,,,,,,,,,,,,,,,16711748,2,37
2741,1018,36,15996,1,0,0,0,0,Lifelike Mechanical Toad,,,,,,,,,,,,,,,,16711748,2,37
2647,1017,36,15996,1,0,0,0,0,Lifelike Mechanical Toad,,,,,,,,,,,,,,,,16711748,2,37
2553,1016,36,15996,1,0,0,0,0,Lifelike Mechanical Toad,,,,,,,,,,,,,,,,16711748,2,37
2468,15,36,19054,1,0,0,0,0,Red Dragon Orb,,,,,,,,,,,,,,,,16711748,2,38
2924,621,36,38310,1,0,0,0,0,Tabard of the Arcane,,,,,,,,,,,,,,,,16711748,2,38
2648,1017,36,19054,1,0,0,0,0,Red Dragon Orb,,,,,,,,,,,,,,,,16711748,2,38
2742,1018,36,19054,1,0,0,0,0,Red Dragon Orb,,,,,,,,,,,,,,,,16711748,2,38
3018,1021,36,38310,1,0,0,0,0,Tabard of the Arcane,,,,,,,,,,,,,,,,16711748,2,38
2836,1019,36,19054,1,0,0,0,0,Red Dragon Orb,,,,,,,,,,,,,,,,16711748,2,38
2554,1016,36,19054,1,0,0,0,0,Red Dragon Orb,,,,,,,,,,,,,,,,16711748,2,38
2971,1020,36,38310,1,0,0,0,0,Tabard of the Arcane,,,,,,,,,,,,,,,,16711748,2,38
2925,621,36,22999,1,0,0,0,0,Tabard of the Argent Dawn,,,,,,,,,,,,,,,,16711748,2,39
2743,1018,36,19055,1,0,0,0,0,Green Dragon Orb,,,,,,,,,,,,,,,,16711748,2,39
2469,15,36,19055,1,0,0,0,0,Green Dragon Orb,,,,,,,,,,,,,,,,16711748,2,39
2555,1016,36,19055,1,0,0,0,0,Green Dragon Orb,,,,,,,,,,,,,,,,16711748,2,39
3019,1021,36,22999,1,0,0,0,0,Tabard of the Argent Dawn,,,,,,,,,,,,,,,,16711748,2,39
2837,1019,36,19055,1,0,0,0,0,Green Dragon Orb,,,,,,,,,,,,,,,,16711748,2,39
2649,1017,36,19055,1,0,0,0,0,Green Dragon Orb,,,,,,,,,,,,,,,,16711748,2,39
2972,1020,36,22999,1,0,0,0,0,Tabard of the Argent Dawn,,,,,,,,,,,,,,,,16711748,2,39
2926,621,36,38314,1,0,0,0,0,Tabard of the Defender,,,,,,,,,,,,,,,,16711748,2,40
3020,1021,36,38314,1,0,0,0,0,Tabard of the Defender,,,,,,,,,,,,,,,,16711748,2,40
2838,1019,36,19450,1,0,0,0,0,A Jubling's Tiny Home,,,,,,,,,,,,,,,,16711748,2,40
2744,1018,36,19450,1,0,0,0,0,A Jubling's Tiny Home,,,,,,,,,,,,,,,,16711748,2,40
2650,1017,36,19450,1,0,0,0,0,A Jubling's Tiny Home,,,,,,,,,,,,,,,,16711748,2,40
2470,15,36,19450,1,0,0,0,0,A Jubling's Tiny Home,,,,,,,,,,,,,,,,16711748,2,40
2556,1016,36,19450,1,0,0,0,0,A Jubling's Tiny Home,,,,,,,,,,,,,,,,16711748,2,40
2973,1020,36,38314,1,0,0,0,0,Tabard of the Defender,,,,,,,,,,,,,,,,16711748,2,40
2431,15,36,20371,1,0,0,0,0,Blue Murloc Egg,,,,,,,,,,,,,,,,16711748,2,41
2557,1016,36,20371,1,0,0,0,0,Blue Murloc Egg,,,,,,,,,,,,,,,,16711748,2,41
2927,621,36,24344,1,0,0,0,0,Tabard of the Hand,,,,,,,,,,,,,,,,16711748,2,41
2839,1019,36,20371,1,0,0,0,0,Blue Murloc Egg,,,,,,,,,,,,,,,,16711748,2,41
3021,1021,36,24344,1,0,0,0,0,Tabard of the Hand,,,,,,,,,,,,,,,,16711748,2,41
2651,1017,36,20371,1,0,0,0,0,Blue Murloc Egg,,,,,,,,,,,,,,,,16711748,2,41
2974,1020,36,24344,1,0,0,0,0,Tabard of the Hand,,,,,,,,,,,,,,,,16711748,2,41
2745,1018,36,20371,1,0,0,0,0,Blue Murloc Egg,,,,,,,,,,,,,,,,16711748,2,41
2471,15,36,20651,1,0,0,0,0,Orange Murloc Egg,,,,,,,,,,,,,,,,16711748,2,42
2652,1017,36,20651,1,0,0,0,0,Orange Murloc Egg,,,,,,,,,,,,,,,,16711748,2,42
2840,1019,36,20651,1,0,0,0,0,Orange Murloc Egg,,,,,,,,,,,,,,,,16711748,2,42
2928,621,36,23192,1,0,0,0,0,Tabard of the Scarlet Crusade,,,,,,,,,,,,,,,,16711748,2,42
2975,1020,36,23192,1,0,0,0,0,Tabard of the Scarlet Crusade,,,,,,,,,,,,,,,,16711748,2,42
3022,1021,36,23192,1,0,0,0,0,Tabard of the Scarlet Crusade,,,,,,,,,,,,,,,,16711748,2,42
2746,1018,36,20651,1,0,0,0,0,Orange Murloc Egg,,,,,,,,,,,,,,,,16711748,2,42
2558,1016,36,20651,1,0,0,0,0,Orange Murloc Egg,,,,,,,,,,,,,,,,16711748,2,42
2472,15,36,20769,1,0,0,0,0,Disgusting Oozeling,,,,,,,,,,,,,,,,16711748,2,43
2841,1019,36,20769,1,0,0,0,0,Disgusting Oozeling,,,,,,,,,,,,,,,,16711748,2,43
3023,1021,36,35221,1,0,0,0,0,Tabard of the Shattered Sun,,,,,,,,,,,,,,,,16711748,2,43
2976,1020,36,35221,1,0,0,0,0,Tabard of the Shattered Sun,,,,,,,,,,,,,,,,16711748,2,43
2747,1018,36,20769,1,0,0,0,0,Disgusting Oozeling,,,,,,,,,,,,,,,,16711748,2,43
2653,1017,36,20769,1,0,0,0,0,Disgusting Oozeling,,,,,,,,,,,,,,,,16711748,2,43
2559,1016,36,20769,1,0,0,0,0,Disgusting Oozeling,,,,,,,,,,,,,,,,16711748,2,43
2929,621,36,35221,1,0,0,0,0,Tabard of the Shattered Sun,,,,,,,,,,,,,,,,16711748,2,43
2930,621,36,38311,1,0,0,0,0,Tabard of the Void,,,,,,,,,,,,,,,,16711748,2,44
2654,1017,36,21277,1,0,0,0,0,Tranquil Mechanical Yeti,,,,,,,,,,,,,,,,16711748,2,44
2842,1019,36,21277,1,0,0,0,0,Tranquil Mechanical Yeti,,,,,,,,,,,,,,,,16711748,2,44
2977,1020,36,38311,1,0,0,0,0,Tabard of the Void,,,,,,,,,,,,,,,,16711748,2,44
2473,15,36,21277,1,0,0,0,0,Tranquil Mechanical Yeti,,,,,,,,,,,,,,,,16711748,2,44
2560,1016,36,21277,1,0,0,0,0,Tranquil Mechanical Yeti,,,,,,,,,,,,,,,,16711748,2,44
3024,1021,36,38311,1,0,0,0,0,Tabard of the Void,,,,,,,,,,,,,,,,16711748,2,44
2748,1018,36,21277,1,0,0,0,0,Tranquil Mechanical Yeti,,,,,,,,,,,,,,,,16711748,2,44
2474,15,36,22114,1,0,0,0,0,Pink Murloc Egg,,,,,,,,,,,,,,,,16711748,2,45
2931,621,36,24004,1,0,0,0,0,Thrallmar Tabard,,,,,,,,,,,,,,,,16711748,2,45
2561,1016,36,22114,1,0,0,0,0,Pink Murloc Egg,,,,,,,,,,,,,,,,16711748,2,45
2749,1018,36,22114,1,0,0,0,0,Pink Murloc Egg,,,,,,,,,,,,,,,,16711748,2,45
3025,1021,36,24004,1,0,0,0,0,Thrallmar Tabard,,,,,,,,,,,,,,,,16711748,2,45
2978,1020,36,24004,1,0,0,0,0,Thrallmar Tabard,,,,,,,,,,,,,,,,16711748,2,45
2843,1019,36,22114,1,0,0,0,0,Pink Murloc Egg,,,,,,,,,,,,,,,,16711748,2,45
2655,1017,36,22114,1,0,0,0,0,Pink Murloc Egg,,,,,,,,,,,,,,,,16711748,2,45
2932,621,36,23388,1,0,0,0,0,Tranquillien Tabard,,,,,,,,,,,,,,,,16711748,2,46
2562,1016,36,12185,1,0,0,0,0,Bloodsail Admiral's Hat,,,,,,,,,,,,,,,,16711748,2,46
2475,15,36,12185,1,0,0,0,0,Bloodsail Admiral's Hat,,,,,,,,,,,,,,,,16711748,2,46
3026,1021,36,23388,1,0,0,0,0,Tranquillien Tabard,,,,,,,,,,,,,,,,16711748,2,46
2979,1020,36,23388,1,0,0,0,0,Tranquillien Tabard,,,,,,,,,,,,,,,,16711748,2,46
2844,1019,36,12185,1,0,0,0,0,Bloodsail Admiral's Hat,,,,,,,,,,,,,,,,16711748,2,46
2750,1018,36,12185,1,0,0,0,0,Bloodsail Admiral's Hat,,,,,,,,,,,,,,,,16711748,2,46
2656,1017,36,12185,1,0,0,0,0,Bloodsail Admiral's Hat,,,,,,,,,,,,,,,,16711748,2,46
2476,15,36,22235,1,0,0,0,0,Truesilver Shafted Arrow,,,,,,,,,,,,,,,,16711748,2,47
2933,621,36,19505,1,0,0,0,0,Warsong Battle Tabard,,,,,,,,,,,,,,,,16711748,2,47
2657,1017,36,22235,1,0,0,0,0,Truesilver Shafted Arrow,,,,,,,,,,,,,,,,16711748,2,47
2751,1018,36,22235,1,0,0,0,0,Truesilver Shafted Arrow,,,,,,,,,,,,,,,,16711748,2,47
2980,1020,36,19505,1,0,0,0,0,Warsong Battle Tabard,,,,,,,,,,,,,,,,16711748,2,47
2845,1019,36,22235,1,0,0,0,0,Truesilver Shafted Arrow,,,,,,,,,,,,,,,,16711748,2,47
3027,1021,36,19505,1,0,0,0,0,Warsong Battle Tabard,,,,,,,,,,,,,,,,16711748,2,47
2563,1016,36,22235,1,0,0,0,0,Truesilver Shafted Arrow,,,,,,,,,,,,,,,,16711748,2,47
2477,15,36,22780,1,0,0,0,0,White Murloc Egg,,,,,,,,,,,,,,,,16711748,2,48
2658,1017,36,22780,1,0,0,0,0,White Murloc Egg,,,,,,,,,,,,,,,,16711748,2,48
2564,1016,36,22780,1,0,0,0,0,White Murloc Egg,,,,,,,,,,,,,,,,16711748,2,48
2846,1019,36,22780,1,0,0,0,0,White Murloc Egg,,,,,,,,,,,,,,,,16711748,2,48
2752,1018,36,22780,1,0,0,0,0,White Murloc Egg,,,,,,,,,,,,,,,,16711748,2,48
2659,1017,36,22781,1,0,0,0,0,Polar Bear Collar,,,,,,,,,,,,,,,,16711748,2,49
2847,1019,36,22781,1,0,0,0,0,Polar Bear Collar,,,,,,,,,,,,,,,,16711748,2,49
2478,15,36,22781,1,0,0,0,0,Polar Bear Collar,,,,,,,,,,,,,,,,16711748,2,49
2565,1016,36,22781,1,0,0,0,0,Polar Bear Collar,,,,,,,,,,,,,,,,16711748,2,49
2753,1018,36,22781,1,0,0,0,0,Polar Bear Collar,,,,,,,,,,,,,,,,16711748,2,49
2479,15,36,23002,1,0,0,0,0,Turtle Box,,,,,,,,,,,,,,,,16711748,2,50
2566,1016,36,23002,1,0,0,0,0,Turtle Box,,,,,,,,,,,,,,,,16711748,2,50
2848,1019,36,23002,1,0,0,0,0,Turtle Box,,,,,,,,,,,,,,,,16711748,2,50
2754,1018,36,23002,1,0,0,0,0,Turtle Box,,,,,,,,,,,,,,,,16711748,2,50
2660,1017,36,23002,1,0,0,0,0,Turtle Box,,,,,,,,,,,,,,,,16711748,2,50
2567,1016,36,23007,1,0,0,0,0,Piglet's Collar,,,,,,,,,,,,,,,,16711748,2,51
2755,1018,36,23007,1,0,0,0,0,Piglet's Collar,,,,,,,,,,,,,,,,16711748,2,51
2849,1019,36,23007,1,0,0,0,0,Piglet's Collar,,,,,,,,,,,,,,,,16711748,2,51
2480,15,36,23007,1,0,0,0,0,Piglet's Collar,,,,,,,,,,,,,,,,16711748,2,51
2661,1017,36,23007,1,0,0,0,0,Piglet's Collar,,,,,,,,,,,,,,,,16711748,2,51
2481,15,36,23015,1,0,0,0,0,Rat Cage,,,,,,,,,,,,,,,,16711748,2,52
2850,1019,36,23015,1,0,0,0,0,Rat Cage,,,,,,,,,,,,,,,,16711748,2,52
2568,1016,36,23015,1,0,0,0,0,Rat Cage,,,,,,,,,,,,,,,,16711748,2,52
2756,1018,36,23015,1,0,0,0,0,Rat Cage,,,,,,,,,,,,,,,,16711748,2,52
2662,1017,36,23015,1,0,0,0,0,Rat Cage,,,,,,,,,,,,,,,,16711748,2,52
2482,15,36,23712,1,0,0,0,0,White Tiger Cub,,,,,,,,,,,,,,,,16711748,2,53
2851,1019,36,23712,1,0,0,0,0,White Tiger Cub,,,,,,,,,,,,,,,,16711748,2,53
2757,1018,36,23712,1,0,0,0,0,White Tiger Cub,,,,,,,,,,,,,,,,16711748,2,53
2569,1016,36,23712,1,0,0,0,0,White Tiger Cub,,,,,,,,,,,,,,,,16711748,2,53
2663,1017,36,23712,1,0,0,0,0,White Tiger Cub,,,,,,,,,,,,,,,,16711748,2,53
2305,15,36,33993,1,0,0,0,0,Mojo,,,,,,,,,,,,,,,,16711748,2,54
2758,1018,36,33993,1,0,0,0,0,Mojo,,,,,,,,,,,,,,,,16711748,2,54
2852,1019,36,33993,1,0,0,0,0,Mojo,,,,,,,,,,,,,,,,16711748,2,54
2664,1017,36,33993,1,0,0,0,0,Mojo,,,,,,,,,,,,,,,,16711748,2,54
2570,1016,36,33993,1,0,0,0,0,Mojo,,,,,,,,,,,,,,,,16711748,2,54
2571,1016,36,35504,1,0,0,0,0,Phoenix Hatchling,,,,,,,,,,,,,,,,16711748,2,55
2853,1019,36,35504,1,0,0,0,0,Phoenix Hatchling,,,,,,,,,,,,,,,,16711748,2,55
2306,15,36,35504,1,0,0,0,0,Phoenix Hatchling,,,,,,,,,,,,,,,,16711748,2,55
2759,1018,36,35504,1,0,0,0,0,Phoenix Hatchling,,,,,,,,,,,,,,,,16711748,2,55
2665,1017,36,35504,1,0,0,0,0,Phoenix Hatchling,,,,,,,,,,,,,,,,16711748,2,55
2307,15,36,23713,1,0,0,0,0,Hippogryph Hatchling,,,,,,,,,,,,,,,,16711748,2,56
2854,1019,36,23713,1,0,0,0,0,Hippogryph Hatchling,,,,,,,,,,,,,,,,16711748,2,56
2760,1018,36,23713,1,0,0,0,0,Hippogryph Hatchling,,,,,,,,,,,,,,,,16711748,2,56
2572,1016,36,23713,1,0,0,0,0,Hippogryph Hatchling,,,,,,,,,,,,,,,,16711748,2,56
2666,1017,36,23713,1,0,0,0,0,Hippogryph Hatchling,,,,,,,,,,,,,,,,16711748,2,56
2483,15,36,25535,1,0,0,0,0,Netherwhelp's Collar,,,,,,,,,,,,,,,,16711748,2,57
2667,1017,36,25535,1,0,0,0,0,Netherwhelp's Collar,,,,,,,,,,,,,,,,16711748,2,57
2573,1016,36,25535,1,0,0,0,0,Netherwhelp's Collar,,,,,,,,,,,,,,,,16711748,2,57
2855,1019,36,25535,1,0,0,0,0,Netherwhelp's Collar,,,,,,,,,,,,,,,,16711748,2,57
2761,1018,36,25535,1,0,0,0,0,Netherwhelp's Collar,,,,,,,,,,,,,,,,16711748,2,57
2484,15,36,27445,1,0,0,0,0,Magical Crawdad Box,,,,,,,,,,,,,,,,16711748,2,58
2574,1016,36,27445,1,0,0,0,0,Magical Crawdad Box,,,,,,,,,,,,,,,,16711748,2,58
2762,1018,36,27445,1,0,0,0,0,Magical Crawdad Box,,,,,,,,,,,,,,,,16711748,2,58
2856,1019,36,27445,1,0,0,0,0,Magical Crawdad Box,,,,,,,,,,,,,,,,16711748,2,58
2668,1017,36,27445,1,0,0,0,0,Magical Crawdad Box,,,,,,,,,,,,,,,,16711748,2,58
2575,1016,36,29363,1,0,0,0,0,Mana Wyrmling,,,,,,,,,,,,,,,,16711748,2,59
2485,15,36,29363,1,0,0,0,0,Mana Wyrmling,,,,,,,,,,,,,,,,16711748,2,59
2857,1019,36,29363,1,0,0,0,0,Mana Wyrmling,,,,,,,,,,,,,,,,16711748,2,59
2763,1018,36,29363,1,0,0,0,0,Mana Wyrmling,,,,,,,,,,,,,,,,16711748,2,59
2669,1017,36,29363,1,0,0,0,0,Mana Wyrmling,,,,,,,,,,,,,,,,16711748,2,59
2670,1017,36,29364,1,0,0,0,0,Brown Rabbit Crate,,,,,,,,,,,,,,,,16711748,2,60
2576,1016,36,29364,1,0,0,0,0,Brown Rabbit Crate,,,,,,,,,,,,,,,,16711748,2,60
2764,1018,36,29364,1,0,0,0,0,Brown Rabbit Crate,,,,,,,,,,,,,,,,16711748,2,60
2486,15,36,29364,1,0,0,0,0,Brown Rabbit Crate,,,,,,,,,,,,,,,,16711748,2,60
2858,1019,36,29364,1,0,0,0,0,Brown Rabbit Crate,,,,,,,,,,,,,,,,16711748,2,60
2487,15,36,29901,1,0,0,0,0,Blue Moth Egg,,,,,,,,,,,,,,,,16711748,2,61
2765,1018,36,29901,1,0,0,0,0,Blue Moth Egg,,,,,,,,,,,,,,,,16711748,2,61
2671,1017,36,29901,1,0,0,0,0,Blue Moth Egg,,,,,,,,,,,,,,,,16711748,2,61
2577,1016,36,29901,1,0,0,0,0,Blue Moth Egg,,,,,,,,,,,,,,,,16711748,2,61
2859,1019,36,29901,1,0,0,0,0,Blue Moth Egg,,,,,,,,,,,,,,,,16711748,2,61
2488,15,36,29902,1,0,0,0,0,Red Moth Egg,,,,,,,,,,,,,,,,16711748,2,62
2672,1017,36,29902,1,0,0,0,0,Red Moth Egg,,,,,,,,,,,,,,,,16711748,2,62
2578,1016,36,29902,1,0,0,0,0,Red Moth Egg,,,,,,,,,,,,,,,,16711748,2,62
2766,1018,36,29902,1,0,0,0,0,Red Moth Egg,,,,,,,,,,,,,,,,16711748,2,62
2860,1019,36,29902,1,0,0,0,0,Red Moth Egg,,,,,,,,,,,,,,,,16711748,2,62
2489,15,36,29903,1,0,0,0,0,Yellow Moth Egg,,,,,,,,,,,,,,,,16711748,2,63
2673,1017,36,29903,1,0,0,0,0,Yellow Moth Egg,,,,,,,,,,,,,,,,16711748,2,63
2861,1019,36,29903,1,0,0,0,0,Yellow Moth Egg,,,,,,,,,,,,,,,,16711748,2,63
2767,1018,36,29903,1,0,0,0,0,Yellow Moth Egg,,,,,,,,,,,,,,,,16711748,2,63
2579,1016,36,29903,1,0,0,0,0,Yellow Moth Egg,,,,,,,,,,,,,,,,16711748,2,63
2490,15,36,29904,1,0,0,0,0,White Moth Egg,,,,,,,,,,,,,,,,16711748,2,64
2768,1018,36,29904,1,0,0,0,0,White Moth Egg,,,,,,,,,,,,,,,,16711748,2,64
2674,1017,36,29904,1,0,0,0,0,White Moth Egg,,,,,,,,,,,,,,,,16711748,2,64
2580,1016,36,29904,1,0,0,0,0,White Moth Egg,,,,,,,,,,,,,,,,16711748,2,64
2862,1019,36,29904,1,0,0,0,0,White Moth Egg,,,,,,,,,,,,,,,,16711748,2,64
2581,1016,36,29953,1,0,0,0,0,Golden Dragonhawk Hatchling,,,,,,,,,,,,,,,,16711748,2,65
2491,15,36,29953,1,0,0,0,0,Golden Dragonhawk Hatchling,,,,,,,,,,,,,,,,16711748,2,65
2675,1017,36,29953,1,0,0,0,0,Golden Dragonhawk Hatchling,,,,,,,,,,,,,,,,16711748,2,65
2863,1019,36,29953,1,0,0,0,0,Golden Dragonhawk Hatchling,,,,,,,,,,,,,,,,16711748,2,65
2769,1018,36,29953,1,0,0,0,0,Golden Dragonhawk Hatchling,,,,,,,,,,,,,,,,16711748,2,65
2676,1017,36,29956,1,0,0,0,0,Red Dragonhawk Hatchling,,,,,,,,,,,,,,,,16711748,2,66
2770,1018,36,29956,1,0,0,0,0,Red Dragonhawk Hatchling,,,,,,,,,,,,,,,,16711748,2,66
2582,1016,36,29956,1,0,0,0,0,Red Dragonhawk Hatchling,,,,,,,,,,,,,,,,16711748,2,66
2864,1019,36,29956,1,0,0,0,0,Red Dragonhawk Hatchling,,,,,,,,,,,,,,,,16711748,2,66
